MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,X_AXIS,Y_AXIS,BANK_NM,배포처
경기도,41,광주시,41610,340517,528411,우리은행,biz-gis.com
경기도,41,광주시,41610,334737,534201,하나은행,biz-gis.com
경기도,41,양주시,41630,310947,580268,IBK기업은행,biz-gis.com
경기도,41,양주시,41630,316423,580339,IBK기업은행,biz-gis.com
경기도,41,양주시,41630,318207,581985,KB국민은행,biz-gis.com
경기도,41,양주시,41630,317520,576866,KB국민은행,biz-gis.com
경기도,41,양주시,41630,321387,577520,KB국민은행,biz-gis.com
경기도,41,양주시,41630,316185,579645,KB국민은행,biz-gis.com
경기도,41,양주시,41630,317215,578777,농협중앙회,biz-gis.com
경기도,41,양주시,41630,316101,576274,농협중앙회,biz-gis.com
경기도,41,양주시,41630,317520,576866,신한은행,biz-gis.com
경기도,41,양주시,41630,316347,580138,신한은행,biz-gis.com
경기도,41,양주시,41630,316489,580469,우리은행,biz-gis.com
경기도,41,양주시,41630,321452,577432,우리은행,biz-gis.com
경기도,41,포천시,41650,324729,580542,IBK기업은행,biz-gis.com
경기도,41,포천시,41650,330205,588737,IBK기업은행,biz-gis.com
경기도,41,포천시,41650,325926,585624,KB국민은행,biz-gis.com
경기도,41,포천시,41650,325094,580857,KB국민은행,biz-gis.com
경기도,41,포천시,41650,340339,595321,KB국민은행,biz-gis.com
경기도,41,포천시,41650,330369,588881,KB국민은행,biz-gis.com
경기도,41,포천시,41650,325121,581080,농협중앙회,biz-gis.com
경기도,41,포천시,41650,325268,581006,신한은행,biz-gis.com
경기도,41,포천시,41650,325473,581468,우리은행,biz-gis.com
경기도,41,포천시,41650,330342,588864,우리은행,biz-gis.com
경기도,41,여주군,41730,367964,521428,KB국민은행,biz-gis.com
경기도,41,여주군,41730,367973,521727,농협중앙회,biz-gis.com
경기도,41,여주군,41730,368032,521868,농협중앙회,biz-gis.com
경기도,41,여주군,41730,367851,520440,농협중앙회,biz-gis.com
경기도,41,여주군,41730,368197,521281,농협중앙회,biz-gis.com
경기도,41,여주군,41730,367990,521759,신한은행,biz-gis.com
경기도,41,여주군,41730,367982,521510,우리은행,biz-gis.com
경기도,41,연천군,41800,318268,603189,KB국민은행,biz-gis.com
경기도,41,연천군,41800,318458,602769,농협중앙회,biz-gis.com
경기도,41,연천군,41800,319067,610798,농협중앙회,biz-gis.com
경기도,41,가평군,41820,357365,580887,농협중앙회,biz-gis.com
경기도,41,가평군,41820,357031,581084,농협중앙회,biz-gis.com
경기도,41,가평군,41820,358101,565490,우리은행,biz-gis.com
경기도,41,양평군,41830,356116,543172,KB국민은행,biz-gis.com
경기도,41,양평군,41830,355031,543247,농협중앙회,biz-gis.com
경기도,41,양평군,41830,354872,543418,농협중앙회,biz-gis.com
강원도,42,춘천시,42110,376224,586516,IBK기업은행,biz-gis.com
강원도,42,춘천시,42110,377736,583128,IBK기업은행,biz-gis.com
강원도,42,춘천시,42110,376147,586326,KB국민은행,biz-gis.com
강원도,42,춘천시,42110,377320,583810,KB국민은행,biz-gis.com
강원도,42,춘천시,42110,376300,586504,SC제일은행,biz-gis.com
강원도,42,춘천시,42110,376827,584946,SC제일은행,biz-gis.com
강원도,42,춘천시,42110,375734,585104,농협중앙회,biz-gis.com
강원도,42,춘천시,42110,375512,584492,농협중앙회,biz-gis.com
강원도,42,춘천시,42110,376070,589454,농협중앙회,biz-gis.com
강원도,42,춘천시,42110,375774,587670,농협중앙회,biz-gis.com
강원도,42,춘천시,42110,377487,583994,농협중앙회,biz-gis.com
강원도,42,춘천시,42110,375873,586048,농협중앙회,biz-gis.com
강원도,42,춘천시,42110,376682,584277,농협중앙회,biz-gis.com
강원도,42,춘천시,42110,376315,586574,농협중앙회,biz-gis.com
강원도,42,춘천시,42110,376449,586607,농협중앙회,biz-gis.com
강원도,42,춘천시,42110,377898,586542,농협중앙회,biz-gis.com
강원도,42,춘천시,42110,376260,585232,수협은행,biz-gis.com
강원도,42,춘천시,42110,377707,585225,신한은행,biz-gis.com
강원도,42,춘천시,42110,376420,586884,신한은행,biz-gis.com
강원도,42,춘천시,42110,375774,587670,신한은행,biz-gis.com
강원도,42,춘천시,42110,376455,586239,신한은행,biz-gis.com
강원도,42,춘천시,42110,376842,586044,신한은행,biz-gis.com
강원도,42,춘천시,42110,377698,583309,신한은행,biz-gis.com
강원도,42,춘천시,42110,376426,586541,신한은행,biz-gis.com
강원도,42,춘천시,42110,376216,586395,신한은행,biz-gis.com
강원도,42,춘천시,42110,378221,586413,신한은행,biz-gis.com
강원도,42,춘천시,42110,376808,585984,외환은행,biz-gis.com
강원도,42,춘천시,42110,376190,586449,우리은행,biz-gis.com
강원도,42,춘천시,42110,376843,587041,우리은행,biz-gis.com
강원도,42,춘천시,42110,376292,586478,하나은행,biz-gis.com
강원도,42,춘천시,42110,376358,586364,한국씨티,biz-gis.com
강원도,42,원주시,42130,395650,527501,IBK기업은행,biz-gis.com
강원도,42,원주시,42130,393724,527668,IBK기업은행,biz-gis.com
강원도,42,원주시,42130,393910,527313,KB국민은행,biz-gis.com
강원도,42,원주시,42130,395828,527564,KB국민은행,biz-gis.com
강원도,42,원주시,42130,395699,525394,KB국민은행,biz-gis.com
강원도,42,원주시,42130,395906,527451,SC제일은행,biz-gis.com
강원도,42,원주시,42130,394989,528071,SC제일은행,biz-gis.com
강원도,42,원주시,42130,395618,531587,농협중앙회,biz-gis.com
강원도,42,원주시,42130,395628,525567,농협중앙회,biz-gis.com
강원도,42,원주시,42130,394845,529135,농협중앙회,biz-gis.com
강원도,42,원주시,42130,396208,526711,농협중앙회,biz-gis.com
강원도,42,원주시,42130,395597,527567,농협중앙회,biz-gis.com
강원도,42,원주시,42130,393022,526570,농협중앙회,biz-gis.com
강원도,42,원주시,42130,395373,528040,농협중앙회,biz-gis.com
강원도,42,원주시,42130,396495,524774,산업은행,biz-gis.com
강원도,42,원주시,42130,394329,527813,수협은행,biz-gis.com
강원도,42,원주시,42130,393764,526089,신한은행,biz-gis.com
강원도,42,원주시,42130,393594,531649,신한은행,biz-gis.com
강원도,42,원주시,42130,395551,527641,신한은행,biz-gis.com
강원도,42,원주시,42130,393022,526570,신한은행,biz-gis.com
강원도,42,원주시,42130,395542,525530,신한은행,biz-gis.com
강원도,42,원주시,42130,395615,527780,외환은행,biz-gis.com
강원도,42,원주시,42130,392687,519959,우리은행,biz-gis.com
강원도,42,원주시,42130,395735,525363,우리은행,biz-gis.com
강원도,42,원주시,42130,396053,527172,우리은행,biz-gis.com
강원도,42,원주시,42130,395504,527822,하나은행,biz-gis.com
강원도,42,강릉시,42150,479081,572828,IBK기업은행,biz-gis.com
강원도,42,강릉시,42150,479131,572625,KB국민은행,biz-gis.com
강원도,42,강릉시,42150,479110,572730,KB국민은행,biz-gis.com
강원도,42,강릉시,42150,478947,572515,SC제일은행,biz-gis.com
강원도,42,강릉시,42150,477477,576283,SC제일은행,biz-gis.com
강원도,42,강릉시,42150,479319,573508,농협중앙회,biz-gis.com
강원도,42,강릉시,42150,480779,574533,농협중앙회,biz-gis.com
강원도,42,강릉시,42150,478887,572571,농협중앙회,biz-gis.com
강원도,42,강릉시,42150,477411,572520,농협중앙회,biz-gis.com
강원도,42,강릉시,42150,476301,574998,농협중앙회,biz-gis.com
강원도,42,강릉시,42150,479102,572507,농협중앙회,biz-gis.com
강원도,42,강릉시,42150,472872,587955,농협중앙회,biz-gis.com
강원도,42,강릉시,42150,479826,573529,수협은행,biz-gis.com
강원도,42,강릉시,42150,479157,572654,신한은행,biz-gis.com
강원도,42,강릉시,42150,477411,572520,신한은행,biz-gis.com
강원도,42,강릉시,42150,479342,573058,신한은행,biz-gis.com
강원도,42,강릉시,42150,480673,574707,신한은행,biz-gis.com
강원도,42,강릉시,42150,479542,572930,외환은행,biz-gis.com
강원도,42,강릉시,42150,479151,572888,우리은행,biz-gis.com
강원도,42,강릉시,42150,479295,572923,하나은행,biz-gis.com
강원도,42,강릉시,42150,477236,570640,하나은행,biz-gis.com
강원도,42,동해시,42170,498685,547138,IBK기업은행,biz-gis.com
강원도,42,동해시,42170,498699,547346,KB국민은행,biz-gis.com
강원도,42,동해시,42170,497539,548281,농협중앙회,biz-gis.com
강원도,42,동해시,42170,498713,547538,농협중앙회,biz-gis.com
강원도,42,동해시,42170,498713,547538,농협중앙회,biz-gis.com
강원도,42,동해시,42170,498062,550342,농협중앙회,biz-gis.com
강원도,42,동해시,42170,499768,544534,농협중앙회,biz-gis.com
강원도,42,동해시,42170,498666,547185,신한은행,biz-gis.com
강원도,42,동해시,42170,498625,547287,우리은행,biz-gis.com
강원도,42,태백시,42190,487995,508570,KB국민은행,biz-gis.com
강원도,42,태백시,42190,489816,500544,농협중앙회,biz-gis.com
강원도,42,태백시,42190,488244,508330,농협중앙회,biz-gis.com
강원도,42,태백시,42190,487769,507318,농협중앙회,biz-gis.com
강원도,42,태백시,42190,488086,508592,신한은행,biz-gis.com
강원도,42,속초시,42210,451247,622282,IBK기업은행,biz-gis.com
강원도,42,속초시,42210,452033,622532,KB국민은행,biz-gis.com
강원도,42,속초시,42210,451172,620859,농협중앙회,biz-gis.com
강원도,42,속초시,42210,452033,622820,농협중앙회,biz-gis.com
강원도,42,속초시,42210,452053,622908,농협중앙회,biz-gis.com
강원도,42,속초시,42210,450810,621784,신한은행,biz-gis.com
강원도,42,속초시,42210,452068,623507,우리은행,biz-gis.com
강원도,42,속초시,42210,452033,622643,우리은행,biz-gis.com
강원도,42,삼척시,42230,503374,538615,KB국민은행,biz-gis.com
강원도,42,삼척시,42230,492760,514720,농협중앙회,biz-gis.com
강원도,42,삼척시,42230,503380,538670,농협중앙회,biz-gis.com
강원도,42,삼척시,42230,503301,539270,농협중앙회,biz-gis.com
강원도,42,삼척시,42230,503172,538516,신한은행,biz-gis.com
강원도,42,홍천군,42720,389640,565101,KB국민은행,biz-gis.com
강원도,42,홍천군,42720,390227,565448,농협중앙회,biz-gis.com
강원도,42,홍천군,42720,390389,566056,농협중앙회,biz-gis.com
강원도,42,홍천군,42720,390037,565285,신한은행,biz-gis.com
강원도,42,횡성군,42730,398966,543129,농협중앙회,biz-gis.com
강원도,42,횡성군,42730,398861,543298,농협중앙회,biz-gis.com
강원도,42,영월군,42750,441819,509210,농협중앙회,biz-gis.com
강원도,42,영월군,42750,441204,509202,농협중앙회,biz-gis.com
강원도,42,영월군,42750,441913,509224,신한은행,biz-gis.com
강원도,42,영월군,42750,442274,509535,신한은행,biz-gis.com
강원도,42,평창군,42760,435250,529665,농협중앙회,biz-gis.com
강원도,42,평창군,42760,434772,529933,농협중앙회,biz-gis.com
강원도,42,정선군,42770,472977,512620,농협중앙회,biz-gis.com
강원도,42,정선군,42770,477428,510240,농협중앙회,biz-gis.com
강원도,42,정선군,42770,472623,514198,농협중앙회,biz-gis.com
강원도,42,정선군,42770,458798,531280,농협중앙회,biz-gis.com
강원도,42,정선군,42770,458715,531157,농협중앙회,biz-gis.com
강원도,42,정선군,42770,472977,512620,신한은행,biz-gis.com
강원도,42,정선군,42770,476017,511315,신한은행,biz-gis.com
강원도,42,정선군,42770,472861,514224,신한은행,biz-gis.com
강원도,42,철원군,42780,331712,623007,KB국민은행,biz-gis.com
강원도,42,철원군,42780,339673,615941,KB국민은행,biz-gis.com
강원도,42,철원군,42780,331723,623123,농협중앙회,biz-gis.com
강원도,42,철원군,42780,339985,616183,농협중앙회,biz-gis.com
강원도,42,화천군,42790,374540,611262,농협중앙회,biz-gis.com
강원도,42,화천군,42790,374598,611502,농협중앙회,biz-gis.com
강원도,42,양구군,42800,399024,611560,농협중앙회,biz-gis.com
강원도,42,양구군,42800,399335,611917,농협중앙회,biz-gis.com
강원도,42,인제군,42810,415476,607507,KB국민은행,biz-gis.com
강원도,42,인제군,42810,415162,607323,농협중앙회,biz-gis.com
강원도,42,인제군,42810,415157,607433,농협중앙회,biz-gis.com
강원도,42,고성군,42820,441025,641928,농협중앙회,biz-gis.com
강원도,42,고성군,42820,441072,642007,농협중앙회,biz-gis.com
강원도,42,양양군,42830,454571,608287,농협중앙회,biz-gis.com
강원도,42,양양군,42830,454508,608256,농협중앙회,biz-gis.com
강원도,42,양양군,42830,454870,608266,신한은행,biz-gis.com
충청북도,43,청주시 상당구,43111,354394,450626,KB국민은행,biz-gis.com
충청북도,43,청주시 상당구,43111,355840,445574,KB국민은행,biz-gis.com
충청북도,43,청주시 상당구,43111,354102,452274,KB국민은행,biz-gis.com
충청북도,43,청주시 상당구,43111,355951,447698,KB국민은행,biz-gis.com
충청북도,43,청주시 상당구,43111,354546,447945,KB국민은행,biz-gis.com
충청북도,43,청주시 상당구,43111,354544,448300,KB국민은행,biz-gis.com
충청북도,43,청주시 상당구,43111,354471,448415,SC제일은행,biz-gis.com
충청북도,43,청주시 상당구,43111,354438,450648,농협중앙회,biz-gis.com
충청북도,43,청주시 상당구,43111,355874,447827,농협중앙회,biz-gis.com
충청북도,43,청주시 상당구,43111,354484,449148,농협중앙회,biz-gis.com
충청북도,43,청주시 상당구,43111,354295,450143,농협중앙회,biz-gis.com
충청북도,43,청주시 상당구,43111,354664,447575,농협중앙회,biz-gis.com
충청북도,43,청주시 상당구,43111,354129,452045,농협중앙회,biz-gis.com
충청북도,43,청주시 상당구,43111,354439,448306,농협중앙회,biz-gis.com
충청북도,43,청주시 상당구,43111,355960,445018,농협중앙회,biz-gis.com
충청북도,43,청주시 상당구,43111,354484,449148,농협중앙회,biz-gis.com
충청북도,43,청주시 상당구,43111,354716,448378,농협중앙회,biz-gis.com
충청북도,43,청주시 상당구,43111,354481,448361,산업은행,biz-gis.com
충청북도,43,청주시 상당구,43111,354618,448823,수협은행,biz-gis.com
충청북도,43,청주시 상당구,43111,355836,447846,신한은행,biz-gis.com
충청북도,43,청주시 상당구,43111,354478,449025,신한은행,biz-gis.com
충청북도,43,청주시 상당구,43111,353859,451974,신한은행,biz-gis.com
충청북도,43,청주시 상당구,43111,355818,445592,신한은행,biz-gis.com
충청북도,43,청주시 상당구,43111,354488,447917,신한은행,biz-gis.com
충청북도,43,청주시 상당구,43111,354927,450162,신한은행,biz-gis.com
충청북도,43,청주시 상당구,43111,354554,448248,신한은행,biz-gis.com
충청북도,43,청주시 상당구,43111,354716,448378,신한은행,biz-gis.com
충청북도,43,청주시 상당구,43111,354163,448545,신한은행,biz-gis.com
충청북도,43,청주시 상당구,43111,354712,447907,외환은행,biz-gis.com
충청북도,43,청주시 상당구,43111,354282,451880,외환은행,biz-gis.com
충청북도,43,청주시 상당구,43111,354252,452622,우리은행,biz-gis.com
충청북도,43,청주시 상당구,43111,354392,447988,우리은행,biz-gis.com
충청북도,43,청주시 상당구,43111,354206,452071,하나은행,biz-gis.com
충청북도,43,청주시 흥덕구,43113,351901,448907,IBK기업은행,biz-gis.com
충청북도,43,청주시 흥덕구,43113,352760,445744,IBK기업은행,biz-gis.com
충청북도,43,청주시 흥덕구,43113,350436,446294,KB국민은행,biz-gis.com
충청북도,43,청주시 흥덕구,43113,349432,447261,KB국민은행,biz-gis.com
충청북도,43,청주시 흥덕구,43113,354185,445625,KB국민은행,biz-gis.com
충청북도,43,청주시 흥덕구,43113,352473,445724,KB국민은행,biz-gis.com
충청북도,43,청주시 흥덕구,43113,351816,448370,KB국민은행,biz-gis.com
충청북도,43,청주시 흥덕구,43113,351816,448370,KB국민은행,biz-gis.com
