MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,X_AXIS,Y_AXIS,SCHOOL_NM,배포처
서울특별시,11,광진구,11215,320820,549812,광장중학교,biz-gis.com
서울특별시,11,마포구,11440,304395,549992,성산중학교,biz-gis.com
서울특별시,11,마포구,11440,307240,549978,동도중학교,biz-gis.com
서울특별시,11,강동구,11740,324147,549738,천호중학교,biz-gis.com
서울특별시,11,용산구,11170,310149,549788,용산중학교,biz-gis.com
서울특별시,11,마포구,11440,305984,549853,신수중학교,biz-gis.com
서울특별시,11,강동구,11740,323120,549621,천일중학교,biz-gis.com
서울특별시,11,광진구,11215,320508,549560,양진중학교,biz-gis.com
서울특별시,11,성동구,11200,316101,549467,경일중학교,biz-gis.com
서울특별시,11,용산구,11170,309188,549491,신광여자중학교,biz-gis.com
서울특별시,11,광진구,11215,318832,549357,구의중학교,biz-gis.com
서울특별시,11,용산구,11170,308778,549443,선린중학교,biz-gis.com
서울특별시,11,용산구,11170,310444,549406,보성여자중학교,biz-gis.com
서울특별시,11,광진구,11215,319482,549292,동국대학교사범대학부속여자중학교,biz-gis.com
서울특별시,11,강동구,11740,325014,549179,신명중학교,biz-gis.com
서울특별시,11,성동구,11200,312908,549278,옥정중학교,biz-gis.com
서울특별시,11,광진구,11215,319085,549145,건국대학교사범대학부속중학교,biz-gis.com
서울특별시,11,양천구,11470,296812,549345,신화중학교,biz-gis.com
서울특별시,11,양천구,11470,296708,549350,신월중학교,biz-gis.com
서울특별시,11,광진구,11215,320785,549054,광남중학교,biz-gis.com
서울특별시,11,성동구,11200,316415,548977,성원중학교,biz-gis.com
서울특별시,11,성동구,11200,316997,548968,경수중학교,biz-gis.com
서울특별시,11,강서구,11500,299186,549017,신정여자중학교,biz-gis.com
서울특별시,11,양천구,11470,301481,548946,월촌중학교,biz-gis.com
서울특별시,11,강서구,11500,297876,548900,화원중학교,biz-gis.com
서울특별시,11,양천구,11470,296293,548923,신원중학교,biz-gis.com
서울특별시,11,강동구,11740,323574,548578,동신중학교,biz-gis.com
서울특별시,11,양천구,11470,299992,548850,영도중학교,biz-gis.com
서울특별시,11,양천구,11470,300547,548862,신목중학교,biz-gis.com
서울특별시,11,광진구,11215,318379,548541,자양중학교,biz-gis.com
서울특별시,11,용산구,11170,307793,548520,성심여자중학교,biz-gis.com
서울특별시,11,광진구,11215,317432,548298,신양중학교,biz-gis.com
서울특별시,11,양천구,11470,301820,548554,양정중학교,biz-gis.com
서울특별시,11,영등포구,11560,302477,548423,선유중학교,biz-gis.com
서울특별시,11,양천구,11470,296747,548489,양서중학교,biz-gis.com
서울특별시,11,송파구,11710,322452,548212,영파여자중학교,biz-gis.com
서울특별시,11,영등포구,11560,303614,548305,당산중학교,biz-gis.com
서울특별시,11,영등포구,11560,302851,548323,당산서중학교,biz-gis.com
서울특별시,11,광진구,11215,319735,548127,광진중학교,biz-gis.com
서울특별시,11,광진구,11215,319398,547961,광양중학교,biz-gis.com
서울특별시,11,강남구,11680,314722,548001,압구정중학교,biz-gis.com
서울특별시,11,강동구,11740,324699,547834,둔촌중학교,biz-gis.com
서울특별시,11,강동구,11740,323260,547742,성내중학교,biz-gis.com
서울특별시,11,강남구,11680,315814,547839,청담중학교,biz-gis.com
서울특별시,11,강동구,11740,324185,547697,한산중학교,biz-gis.com
서울특별시,11,양천구,11470,300547,547783,목운중학교,biz-gis.com
서울특별시,11,강남구,11680,314651,547654,신구중학교,biz-gis.com
서울특별시,11,송파구,11710,322078,547387,풍납중학교,biz-gis.com
서울특별시,11,송파구,11710,321751,547377,풍성중학교,biz-gis.com
서울특별시,11,양천구,11470,298520,547530,양강중학교,biz-gis.com
서울특별시,11,강남구,11680,313683,547346,신사중학교,biz-gis.com
서울특별시,11,용산구,11170,311754,547404,오산중학교,biz-gis.com
서울특별시,11,용산구,11170,311085,547358,한강중학교,biz-gis.com
서울특별시,11,영등포구,11560,306091,547370,여의도중학교,biz-gis.com
서울특별시,11,송파구,11710,323280,546987,서울체육중학교,biz-gis.com
서울특별시,11,용산구,11170,309702,547034,용강중학교,biz-gis.com
서울특별시,11,양천구,11470,300428,547078,목동중학교,biz-gis.com
서울특별시,11,양천구,11470,298348,547107,신남중학교,biz-gis.com
서울특별시,11,영등포구,11560,301566,547022,문래중학교,biz-gis.com
서울특별시,11,송파구,11710,323688,546795,보성중학교,biz-gis.com
서울특별시,11,강동구,11740,324208,546754,동북중학교,biz-gis.com
서울특별시,11,영등포구,11560,302604,546932,양화중학교,biz-gis.com
서울특별시,11,양천구,11470,296839,547042,양천중학교,biz-gis.com
서울특별시,11,강남구,11680,314728,546787,언북중학교,biz-gis.com
서울특별시,11,강남구,11680,317337,546708,봉은중학교,biz-gis.com
서울특별시,11,영등포구,11560,305073,546833,윤중중학교,biz-gis.com
서울특별시,11,송파구,11710,320582,546498,잠실중학교,biz-gis.com
서울특별시,11,서초구,11650,312932,546472,신동중학교,biz-gis.com
서울특별시,11,송파구,11710,318729,546380,신천중학교,biz-gis.com
서울특별시,11,송파구,11710,319551,546344,잠신중학교,biz-gis.com
서울특별시,11,양천구,11470,299027,546574,신서중학교,biz-gis.com
서울특별시,11,송파구,11710,324060,546336,오륜중학교,biz-gis.com
서울특별시,11,영등포구,11560,304185,546501,영원중학교,biz-gis.com
서울특별시,11,양천구,11470,297552,546475,강신중학교,biz-gis.com
서울특별시,11,송파구,11710,321774,546166,방이중학교,biz-gis.com
서울특별시,11,강남구,11680,315935,546220,언주중학교,biz-gis.com
서울특별시,11,양천구,11470,300698,546264,목일중학교,biz-gis.com
서울특별시,11,양천구,11470,298109,546027,금옥중학교,biz-gis.com
서울특별시,11,서초구,11650,312572,545860,경원중학교,biz-gis.com
서울특별시,11,구로구,11530,301649,545948,신도림중학교,biz-gis.com
서울특별시,11,송파구,11710,318253,545682,정신여자중학교,biz-gis.com
서울특별시,11,동작구,11590,307964,545808,동양중학교,biz-gis.com
서울특별시,11,양천구,11470,299457,545795,봉영여자중학교,biz-gis.com
서울특별시,11,송파구,11710,322552,545570,방산중학교,biz-gis.com
서울특별시,11,송파구,11710,323411,545497,세륜중학교,biz-gis.com
서울특별시,11,동작구,11590,305944,545633,영등포중학교,biz-gis.com
서울특별시,11,구로구,11530,298176,545663,오류중학교,biz-gis.com
서울특별시,11,동작구,11590,305521,545626,숭의여자중학교,biz-gis.com
서울특별시,11,강남구,11680,317178,545282,대명중학교,biz-gis.com
서울특별시,11,서초구,11650,311441,545301,신반포중학교,biz-gis.com
서울특별시,11,강남구,11680,317249,545232,휘문중학교,biz-gis.com
서울특별시,11,송파구,11710,323152,545160,오금중학교,biz-gis.com
서울특별시,11,서초구,11650,313055,545318,원촌중학교,biz-gis.com
서울특별시,11,동작구,11590,305274,545255,성남중학교,biz-gis.com
서울특별시,11,송파구,11710,318506,545137,아주중학교,biz-gis.com
서울특별시,11,동작구,11590,308380,545200,중앙대학교사범대학부속중학교,biz-gis.com
서울특별시,11,동작구,11590,306527,545121,장승중학교,biz-gis.com
서울특별시,11,동작구,11590,305680,545078,강현중학교,biz-gis.com
서울특별시,11,영등포구,11560,303376,545117,대영중학교,biz-gis.com
서울특별시,11,서초구,11650,311077,545009,반포중학교,biz-gis.com
서울특별시,11,구로구,11530,297806,545143,개봉중학교,biz-gis.com
서울특별시,11,강남구,11680,316051,544831,진선여자중학교,biz-gis.com
서울특별시,11,서초구,11650,311196,544866,세화여자중학교,biz-gis.com
서울특별시,11,송파구,11710,322236,544802,가락중학교,biz-gis.com
서울특별시,11,동작구,11590,304915,545006,강남중학교,biz-gis.com
서울특별시,11,송파구,11710,321798,544757,일신여자중학교,biz-gis.com
서울특별시,11,송파구,11710,323811,544676,오주중학교,biz-gis.com
서울특별시,11,송파구,11710,322490,544639,석촌중학교,biz-gis.com
서울특별시,11,구로구,11530,299583,544820,고척중학교,biz-gis.com
서울특별시,11,송파구,11710,320246,544470,배명중학교,biz-gis.com
서울특별시,11,서초구,11650,313740,544519,서일중학교,biz-gis.com
서울특별시,11,구로구,11530,298892,544587,경인중학교,biz-gis.com
인천광역시,28,중구,28110,266176,544991,인천공항중학교,biz-gis.com
서울특별시,11,영등포구,11560,302580,544491,영남중학교,biz-gis.com
서울특별시,11,구로구,11530,302106,544503,영림중학교,biz-gis.com
서울특별시,11,송파구,11710,324008,544222,보인중학교,biz-gis.com
서울특별시,11,강남구,11680,316084,544137,역삼중학교,biz-gis.com
서울특별시,11,송파구,11710,323255,544050,송파중학교,biz-gis.com
서울특별시,11,동작구,11590,309754,544191,동작중학교,biz-gis.com
서울특별시,11,동작구,11590,304850,544280,문창중학교,biz-gis.com
서울특별시,11,동작구,11590,304149,544217,대방중학교,biz-gis.com
서울특별시,11,강남구,11680,316729,544081,단국대학교사범대학부속중학교,biz-gis.com
서울특별시,11,구로구,11530,296398,544365,우신중학교,biz-gis.com
서울특별시,11,구로구,11530,300632,544221,구일중학교,biz-gis.com
서울특별시,11,동작구,11590,308335,544040,상현중학교,biz-gis.com
서울특별시,11,서초구,11650,311632,544029,방배중학교,biz-gis.com
서울특별시,11,서초구,11650,313957,543940,서운중학교,biz-gis.com
서울특별시,11,구로구,11530,302100,544142,구로중학교,biz-gis.com
서울특별시,11,동작구,11590,306842,544035,국사봉중학교,biz-gis.com
서울특별시,11,관악구,11620,307201,543902,구암중학교,biz-gis.com
서울특별시,11,강남구,11680,315746,543783,도곡중학교,biz-gis.com
서울특별시,11,영등포구,11560,303585,543887,대림중학교,biz-gis.com
서울특별시,11,관악구,11620,305857,543834,당곡중학교,biz-gis.com
서울특별시,11,강남구,11680,318081,543649,개원중학교,biz-gis.com
서울특별시,11,강남구,11680,316482,543646,숙명여자중학교,biz-gis.com
서울특별시,11,송파구,11710,322614,543531,가원중학교,biz-gis.com
서울특별시,11,동작구,11590,308363,543642,상도중학교,biz-gis.com
서울특별시,11,강남구,11680,320826,543554,수서중학교,biz-gis.com
서울특별시,11,강남구,11680,316947,543521,대청중학교,biz-gis.com
인천광역시,28,중구,28110,270258,544084,영종중학교,biz-gis.com
서울특별시,11,서초구,11650,310439,543450,서문여자중학교,biz-gis.com
서울특별시,11,강남구,11680,318665,543369,중동중학교,biz-gis.com
서울특별시,11,구로구,11530,302454,543552,영서중학교,biz-gis.com
서울특별시,11,송파구,11710,323230,543236,문정중학교,biz-gis.com
서울특별시,11,서초구,11650,314388,543285,영동중학교,biz-gis.com
서울특별시,11,강남구,11680,314946,543281,은성중학교,biz-gis.com
서울특별시,11,동작구,11590,309008,543321,사당중학교,biz-gis.com
서울특별시,11,구로구,11530,298627,543425,개웅중학교,biz-gis.com
서울특별시,11,송파구,11710,324721,543167,거원중학교,biz-gis.com
서울특별시,11,구로구,11530,297310,543426,오남중학교,biz-gis.com
서울특별시,11,강남구,11680,316751,543046,구룡중학교,biz-gis.com
서울특별시,11,서초구,11650,312523,543036,서초중학교,biz-gis.com
서울특별시,11,강남구,11680,315975,542856,대치중학교,biz-gis.com
인천광역시,28,동구,28140,279230,543366,화도진중학교,biz-gis.com
서울특별시,11,관악구,11620,308066,542952,봉원중학교,biz-gis.com
서울특별시,11,강남구,11680,319484,542710,대왕중학교,biz-gis.com
서울특별시,11,관악구,11620,304800,542711,남서울중학교,biz-gis.com
서울특별시,11,관악구,11620,306273,542580,봉림중학교,biz-gis.com
서울특별시,11,관악구,11620,308353,542532,관악중학교,biz-gis.com
서울특별시,11,강남구,11680,317248,542436,개포중학교,biz-gis.com
서울특별시,11,송파구,11710,323076,542419,문현중학교,biz-gis.com
서울특별시,11,서초구,11650,310891,542526,이수중학교,biz-gis.com
서울특별시,11,관악구,11620,304829,542634,성보중학교,biz-gis.com
서울특별시,11,관악구,11620,305908,542504,신관중학교,biz-gis.com
서울특별시,11,동작구,11590,309297,542337,남성중학교,biz-gis.com
서울특별시,11,금천구,11545,303524,542402,한울중학교,biz-gis.com
서울특별시,11,금천구,11545,303881,542259,난곡중학교,biz-gis.com
서울특별시,11,서초구,11650,311060,541967,동덕여자중학교,biz-gis.com
서울특별시,11,금천구,11545,303613,542050,문성중학교,biz-gis.com
서울특별시,11,관악구,11620,304006,542017,미성중학교,biz-gis.com
인천광역시,28,동구,28140,280846,542301,대헌중학교,biz-gis.com
서울특별시,11,금천구,11545,302521,541924,세일중학교,biz-gis.com
서울특별시,11,관악구,11620,307468,541830,서울문영여자중학교,biz-gis.com
인천광역시,28,중구,28110,278556,542134,인성여자중학교,biz-gis.com
서울특별시,11,관악구,11620,309032,541696,인헌중학교,biz-gis.com
서울특별시,11,서초구,11650,315652,541537,언남중학교,biz-gis.com
인천광역시,28,동구,28140,280677,542020,동산중학교,biz-gis.com
인천광역시,28,남구,28170,281110,541912,선인중학교,biz-gis.com
서울특별시,11,관악구,11620,305094,541579,남강중학교,biz-gis.com
인천광역시,28,남구,28170,281092,541820,선화여자중학교,biz-gis.com
서울특별시,11,관악구,11620,306872,541442,신림중학교,biz-gis.com
인천광역시,28,동구,28140,280917,541770,인천박문여자중학교,biz-gis.com
인천광역시,28,남구,28170,281353,541708,인화여자중학교,biz-gis.com
인천광역시,28,중구,28110,278929,541607,송도중학교,biz-gis.com
