MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,X_AXIS,Y_AXIS,NM,배포처
전라남도,46,담양군,46710,304809,305055,월산초등학교병설유치원,biz-gis.com
전라남도,46,곡성군,46720,340338,299889,고달초등학교병설유치원,biz-gis.com
전라남도,46,곡성군,46720,335345,298089,곡성유치원,biz-gis.com
전라남도,46,곡성군,46720,328159,293375,삼기초등학교병설유치원,biz-gis.com
전라남도,46,곡성군,46720,332169,282053,석곡초등학교병설유치원,biz-gis.com
전라남도,46,곡성군,46720,320217,293661,오산초등학교병설유치원,biz-gis.com
전라남도,46,곡성군,46720,322182,297900,옥과초등학교병설유치원,biz-gis.com
전라남도,46,곡성군,46720,326107,301210,입면초등학교병설유치원,biz-gis.com
전라남도,46,곡성군,46720,338083,284041,죽곡초등학교병설유치원,biz-gis.com
전라남도,46,곡성군,46720,335662,298703,푸른미술학원,biz-gis.com
전라남도,46,구례군,46730,358486,286571,간문초등학교병설유치원,biz-gis.com
전라남도,46,구례군,46730,349686,295703,광의초등학교병설유치원,biz-gis.com
전라남도,46,구례군,46730,351528,289652,구례중앙초등학교병설유치원,biz-gis.com
전라남도,46,구례군,46730,349133,302110,원촌초등학교병설유치원,biz-gis.com
전라남도,46,구례군,46730,351570,302307,중동초등학교병설유치원,biz-gis.com
전라남도,46,구례군,46730,351167,290221,청운유치원,biz-gis.com
전라남도,46,고흥군,46770,335109,223648,고흥동초등학교병설유치원,biz-gis.com
전라남도,46,고흥군,46770,334675,224015,고흥유치원,biz-gis.com
전라남도,46,고흥군,46770,341082,236888,남양초병설유치원,biz-gis.com
전라남도,46,고흥군,46770,324406,219080,도덕초등학교병설유치원,biz-gis.com
전라남도,46,고흥군,46770,337595,212733,도화초등학교병설유치원,biz-gis.com
전라남도,46,고흥군,46770,333741,227913,두원초등학교병설유치원,biz-gis.com
전라남도,46,고흥군,46770,351252,211897,백양초등학교병설유치원,biz-gis.com
전라남도,46,고흥군,46770,321026,215099,성바오로유치원,biz-gis.com
전라남도,46,고흥군,46770,350261,222954,영남초등학교병설유치원,biz-gis.com
전라남도,46,보성군,46780,322505,248432,겸백초등학교병설유치원,biz-gis.com
전라남도,46,보성군,46780,325742,239671,득량남병설유치원,biz-gis.com
전라남도,46,보성군,46780,324817,258251,문덕초등학교병설유치원,biz-gis.com
전라남도,46,보성군,46780,316580,244967,미력초등학교병설유치원,biz-gis.com
전라남도,46,보성군,46780,340105,249037,벌교중앙초등학교병설유치원,biz-gis.com
전라남도,46,보성군,46780,316413,241749,별밭유치원,biz-gis.com
전라남도,46,보성군,46780,315864,241831,보성초등학교병설유치원,biz-gis.com
전라남도,46,보성군,46780,320490,255900,복내초등학교병설유치원,biz-gis.com
전라남도,46,보성군,46780,310556,235846,웅치초등학교병설유치원,biz-gis.com
전라남도,46,보성군,46780,325803,252988,율어초등학교병설유치원,biz-gis.com
전라남도,46,보성군,46780,328428,243781,조성남초등학교병설유치원,biz-gis.com
전라남도,46,보성군,46780,314379,230769,회천서초등학교병설유치원,biz-gis.com
전라남도,46,보성군,46780,340077,249850,벌교삼광유치원,biz-gis.com
전라남도,46,화순군,46790,308399,274075,e-튼유치원,biz-gis.com
전라남도,46,화순군,46790,304964,265985,능주초등학교병설유치원,biz-gis.com
전라남도,46,화순군,46790,300836,265960,도곡중앙초등학교병설유치원,biz-gis.com
전라남도,46,화순군,46790,300594,268817,도곡초등학교병설유치원,biz-gis.com
전라남도,46,화순군,46790,312832,270750,동면초병설유치원,biz-gis.com
전라남도,46,화순군,46790,320698,275155,동복초등학교병설유치원,biz-gis.com
전라남도,46,화순군,46790,317408,268123,사평초등학교병설유치원,biz-gis.com
전라남도,46,화순군,46790,308396,273913,세종유치원,biz-gis.com
전라남도,46,화순군,46790,321245,285927,아산초등학교병설유치원,biz-gis.com
전라남도,46,화순군,46790,299115,261326,천태초등학교병설유치원,biz-gis.com
전라남도,46,화순군,46790,306100,253499,청풍초등학교병설유치원,biz-gis.com
전라남도,46,화순군,46790,305182,261716,춘양초등학교병설유치원,biz-gis.com
전라남도,46,화순군,46790,305710,273122,화순오성초병설유치원,biz-gis.com
전라남도,46,화순군,46790,308578,273464,화순제일병설유치원,biz-gis.com
전라남도,46,화순군,46790,307595,274558,화순초병설유치원,biz-gis.com
전라남도,46,화순군,46790,313082,280258,이서초등학교병설유치원,biz-gis.com
전라남도,46,장흥군,46800,302929,218638,관산초등학교병설유치원,biz-gis.com
전라남도,46,장흥군,46800,298288,211892,대덕초등학교병설유치원,biz-gis.com
전라남도,46,장흥군,46800,299634,236563,부산초등학교병설유치원,biz-gis.com
전라남도,46,장흥군,46800,310851,226708,안양동초병설유치원,biz-gis.com
전라남도,46,장흥군,46800,306097,228642,안양초등학교병설유치원,biz-gis.com
전라남도,46,장흥군,46800,293648,245534,유치초등학교병설유치원,biz-gis.com
전라남도,46,장흥군,46800,308089,239164,장동초등학교병설유치원,biz-gis.com
전라남도,46,장흥군,46800,306030,242452,장평초등학교병설유치원,biz-gis.com
전라남도,46,장흥군,46800,298461,230266,장흥남초등학교병설유치원,biz-gis.com
전라남도,46,장흥군,46800,299560,231339,장흥서초등학교병설유치원,biz-gis.com
전라남도,46,장흥군,46800,300059,232249,장흥초등학교병설유치원,biz-gis.com
전라남도,46,장흥군,46800,299529,231765,중앙유치원,biz-gis.com
전라남도,46,장흥군,46800,302495,209656,회진초등학교병설유치원,biz-gis.com
전라남도,46,장흥군,46800,300042,231397,효성유치원,biz-gis.com
전라남도,46,장흥군,46800,304232,214769,관산남초등학교병설유치원,biz-gis.com
전라남도,46,장흥군,46800,299884,232475,원광유치원,biz-gis.com
전라남도,46,강진군,46810,287995,227616,강진동초등학교병설유치원,biz-gis.com
전라남도,46,강진군,46810,288914,228178,계산초등학교병설유치원,biz-gis.com
전라남도,46,강진군,46810,289874,211142,대구초등학교병설유치원,biz-gis.com
전라남도,46,강진군,46810,283257,217733,도암초병설유치원,biz-gis.com
전라남도,46,강진군,46810,291007,207113,마량초등학교병설유치원,biz-gis.com
전라남도,46,강진군,46810,287168,227097,무지개미술학원,biz-gis.com
전라남도,46,강진군,46810,281769,233572,성전초등학교병설유치원,biz-gis.com
전라남도,46,강진군,46810,281698,212042,신전초등학교병설유치원,biz-gis.com
전라남도,46,강진군,46810,289906,239175,옴천초등학교병설유치원,biz-gis.com
전라남도,46,강진군,46810,290114,220183,칠량초등학교병설유치원,biz-gis.com
전라남도,46,해남군,46820,277043,228395,계곡초등학교병설유치원,biz-gis.com
전라남도,46,해남군,46820,250180,233752,금호분교유치원,biz-gis.com
전라남도,46,해남군,46820,250001,226125,문내동초등학교병설유치원,biz-gis.com
전라남도,46,해남군,46820,248773,227298,문내초병설유치원,biz-gis.com
전라남도,46,해남군,46820,270997,220895,미래클유치원,biz-gis.com
전라남도,46,해남군,46820,274371,201992,북평초등학교병설유치원,biz-gis.com
전라남도,46,해남군,46820,257811,228359,산이초등학교병설유치원,biz-gis.com
전라남도,46,해남군,46820,260108,195937,어란진초등학교병설유치원,biz-gis.com
전라남도,46,해남군,46820,278565,208570,해남북일초등학교병설유치원,biz-gis.com
전라남도,46,해남군,46820,271710,220776,해남원광유치원,biz-gis.com
전라남도,46,해남군,46820,271895,220309,해남유치원,biz-gis.com
전라남도,46,해남군,46820,272368,213901,삼산초등학교병설유치원,biz-gis.com
전라남도,46,해남군,46820,270946,220755,해오름유치원,biz-gis.com
전라남도,46,영암군,46830,274996,241416,구림초등학교병설유치원,biz-gis.com
전라남도,46,영암군,46830,259238,240898,대불초등학교병설유치원,biz-gis.com
전라남도,46,영암군,46830,281162,247767,덕진초등학교병설유치원,biz-gis.com
전라남도,46,영암군,46830,275421,249490,도포초등학교병설유치원,biz-gis.com
전라남도,46,영암군,46830,251727,239801,삼호유치원,biz-gis.com
전라남도,46,영암군,46830,260127,239802,삼호중앙초등학교병설유치원,biz-gis.com
전라남도,46,영암군,46830,265784,237636,서창초등학교병설유치원,biz-gis.com
전라남도,46,영암군,46830,281046,255514,신북초등학교병설유치원,biz-gis.com
전라남도,46,영암군,46830,259765,239942,에벤에셀 유치원,biz-gis.com
전라남도,46,영암군,46830,280095,245042,영암초등학교병설유치원,biz-gis.com
전라남도,46,영암군,46830,253682,241562,용당초등학교병설유치원,biz-gis.com
전라남도,46,영암군,46830,270409,240638,장천초등학교병설유치원,biz-gis.com
전라남도,46,영암군,46830,286220,252109,금정초등학교병설유치원,biz-gis.com
전라남도,46,영암군,46830,251573,240165,다빈치미술학원,biz-gis.com
전라남도,46,영암군,46830,251885,239616,무지개2유치원,biz-gis.com
전라남도,46,무안군,46840,260639,246997,남악유치원,biz-gis.com
전라남도,46,무안군,46840,263286,259949,몽탄초등학교병설유치원,biz-gis.com
전라남도,46,무안군,46840,248505,263555,운남초등학교병설유치원,biz-gis.com
전라남도,46,무안군,46840,263845,253711,일로동초등학교병설유치원,biz-gis.com
전라남도,46,무안군,46840,262536,251286,일로초등학교병설유치원,biz-gis.com
전라남도,46,무안군,46840,263127,244861,일로초등학교청망분교장병설유치원,biz-gis.com
전라남도,46,무안군,46840,258304,263145,청계북초등학교병설유치원,biz-gis.com
전라남도,46,무안군,46840,244727,277233,해제남초등학교병설유치원,biz-gis.com
전라남도,46,무안군,46840,250667,274634,현경북초등학교병설유치원,biz-gis.com
전라남도,46,무안군,46840,255461,270099,현경초등학교병설유치원,biz-gis.com
전라남도,46,무안군,46840,261126,266930,무안초등학교병설유치원,biz-gis.com
전라남도,46,무안군,46840,255739,254571,삼향북초병설유치원,biz-gis.com
전라남도,46,무안군,46840,257376,255085,청계남초등학교병설유치원,biz-gis.com
전라남도,46,무안군,46840,244902,280834,해제초등학교병설유치원,biz-gis.com
전라남도,46,함평군,46860,264972,275391,기산초등학교병설유치원,biz-gis.com
전라남도,46,함평군,46860,273160,280615,나산초등학교병설유치원,biz-gis.com
전라남도,46,함평군,46860,266334,275322,대동향교초등학교병설유치원,biz-gis.com
전라남도,46,함평군,46860,255041,285368,손불서초등학교병설유치원,biz-gis.com
전라남도,46,함평군,46860,257453,284076,손불초등학교병설유치원,biz-gis.com
전라남도,46,함평군,46860,264557,269076,엄다초등학교병설유치원,biz-gis.com
전라남도,46,함평군,46860,275655,287310,월야초등학교병설유치원,biz-gis.com
전라남도,46,함평군,46860,266636,269279,학다리중앙병설유치원,biz-gis.com
전라남도,46,함평군,46860,264523,274659,함평초병설유치원,biz-gis.com
전라남도,46,함평군,46860,272925,287315,해보초등학교병설유치원,biz-gis.com
전라남도,46,함평군,46860,265041,275273,샛별유치원,biz-gis.com
전라남도,46,영광군,46870,261676,296406,군서초등학교병설유치원,biz-gis.com
전라남도,46,영광군,46870,271184,301320,대마초등학교병설유치원,biz-gis.com
전라남도,46,영광군,46870,268399,297478,묘량중앙초등학교병설유치원,biz-gis.com
전라남도,46,영광군,46870,252072,297735,백수남초등학교병설유치원,biz-gis.com
전라남도,46,영광군,46870,259200,300832,백수동병설유치원,biz-gis.com
전라남도,46,영광군,46870,254334,299296,백수서초등학교병설유치원,biz-gis.com
전라남도,46,영광군,46870,256590,299279,백수초등학교병설유치원,biz-gis.com
전라남도,46,영광군,46870,259770,307831,법성포초병설유치원,biz-gis.com
전라남도,46,영광군,46870,264329,291269,불갑초등학교병설유치원,biz-gis.com
전라남도,46,영광군,46870,252610,289281,송흥초등학교병설유치원,biz-gis.com
전라남도,46,영광군,46870,264972,298551,영광대교회영광유치원,biz-gis.com
전라남도,46,영광군,46870,265608,301164,영광서초등학교병설유치원,biz-gis.com
전라남도,46,영광군,46870,265608,301164,영광서초등학교병설유치원,biz-gis.com
전라남도,46,영광군,46870,264587,299575,영광중앙유치원,biz-gis.com
전라남도,46,영광군,46870,265041,298715,영광초등학교병설유치원,biz-gis.com
전라남도,46,영광군,46870,262458,301862,월송초병설유치원,biz-gis.com
전라남도,46,영광군,46870,258553,314316,홍농서초등병설유치원,biz-gis.com
전라남도,46,영광군,46870,259239,312238,홍농초등학교병설유치원,biz-gis.com
전라남도,46,영광군,46870,251520,292514,염산유치원,biz-gis.com
전라남도,46,영광군,46870,259155,312286,홍농유치원,biz-gis.com
