MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,X_AXIS,Y_AXIS,SCHOOL_NM,배포처
제주특별자치도,50,서귀포시,50130,288419,79535,가마초등학교,biz-gis.com
제주특별자치도,50,제주시,50110,230464,80226,고산초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,285218,78972,흥산초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,244302,78207,서광초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,283106,77432,태흥초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,272790,77343,신례초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,280545,76646,남원초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,274820,76192,위미초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,232638,76638,무릉초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,268791,75359,토평초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,271273,75154,효돈초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,272661,75169,하례초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,248264,75411,창천초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,266955,74762,동홍초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,265912,74764,서귀북초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,261662,74429,새서귀초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,265713,74181,서귀서초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,263115,74115,서호초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,266349,73987,서귀중앙초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,256648,74125,하원초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,253870,74080,중문초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,242194,74204,덕수초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,245148,74006,안덕초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,239524,73977,보성초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,258274,73433,도순초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,250300,73450,예래초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,269727,73002,보목초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,266564,72998,서귀포초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,261212,72309,법환초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,258459,72053,강정초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,241740,72162,사계초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,236080,72111,대정서초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,237581,71303,대정초등학교,biz-gis.com
제주특별자치도,50,서귀포시,50130,238878,65076,가파초등학교,biz-gis.com
충청북도,43,단양군,43800,431993,500164,어상천초등학교,biz-gis.com
충청북도,43,단양군,43800,437158,499514,별방초등학교,biz-gis.com
충청북도,43,단양군,43800,443135,497717,영춘초등학교,biz-gis.com
충청북도,43,단양군,43800,425320,496801,가평초등학교,biz-gis.com
충청북도,43,단양군,43800,427020,492534,매포초등학교,biz-gis.com
충청북도,43,단양군,43800,423574,492434,대가초등학교,biz-gis.com
충청북도,43,단양군,43800,440120,492011,가곡초등학교보발분교,biz-gis.com
충청북도,43,단양군,43800,434366,491457,가곡초등학교,biz-gis.com
충청남도,44,당진군,44830,270203,491143,삼봉초등학교,biz-gis.com
충청남도,44,당진군,44830,270231,491164,삼봉초등학교난지분교,biz-gis.com
충청북도,43,단양군,43800,438216,488582,가곡초등학교대곡분교,biz-gis.com
충청남도,44,당진군,44830,267593,488992,초락초등학교,biz-gis.com
충청남도,44,당진군,44830,274580,488154,석문초등학교,biz-gis.com
충청북도,43,단양군,43800,433039,486508,단양초등학교,biz-gis.com
충청북도,43,단양군,43800,431946,486467,상진초등학교,biz-gis.com
충청남도,44,서산시,44210,260715,483149,대산초등학교,biz-gis.com
충청남도,44,서산시,44210,256361,487448,서산대진초등학교,biz-gis.com
충청남도,44,서산시,44210,258655,486750,명지초등학교,biz-gis.com
충청남도,44,당진군,44830,283929,485123,유곡초등학교,biz-gis.com
충청남도,44,당진군,44830,290596,484899,상록초등학교,biz-gis.com
충청남도,44,당진군,44830,273090,484924,고산초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,321346,483628,신가초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,324256,483429,대홍초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,326059,483339,도하초등학교,biz-gis.com
충청남도,44,당진군,44830,288279,482747,송악초등학교,biz-gis.com
충청남도,44,당진군,44830,274941,482603,고대초등학교,biz-gis.com
충청남도,44,당진군,44830,279933,482485,당산초등학교,biz-gis.com
충청남도,44,당진군,44830,267746,482280,도성초등학교,biz-gis.com
충청남도,44,당진군,44830,282574,481958,송산초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,318903,481243,신방초등학교,biz-gis.com
충청남도,44,아산시,44200,314563,481061,둔포초등학교,biz-gis.com
충청북도,43,단양군,43800,430342,480612,단천초등학교,biz-gis.com
충청북도,43,단양군,43800,432160,480122,대강초등학교,biz-gis.com
충청남도,44,아산시,44200,311205,480366,남창초등학교,biz-gis.com
충청남도,44,서산시,44210,256213,481062,대산초등학교웅도분교,biz-gis.com
충청남도,44,천안시 서북구,44133,322918,479988,성환초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,322547,479964,성신초등학교,biz-gis.com
충청남도,44,아산시,44200,317037,479874,염작초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,331256,479575,양대초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,330700,479422,입장초등학교,biz-gis.com
충청남도,44,서산시,44210,251733,480029,팔봉초등학교고파도분교,biz-gis.com
충청남도,44,당진군,44830,288737,479365,전대초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,325451,478326,직산초등학교,biz-gis.com
충청남도,44,당진군,44830,283785,478729,기지초등학교,biz-gis.com
충청남도,44,당진군,44830,278944,478741,원당초등학교,biz-gis.com
충청북도,43,괴산군,43760,383891,477916,추산초등학교,biz-gis.com
충청남도,44,태안군,44825,248593,479115,이원초등학교관동분교,biz-gis.com
충청남도,44,당진군,44830,266528,478791,조금초등학교,biz-gis.com
충청남도,44,당진군,44830,278822,478298,계성초등학교,biz-gis.com
충청남도,44,아산시,44200,314368,477860,관대초등학교,biz-gis.com
충청남도,44,당진군,44830,277490,478173,탑동초등학교,biz-gis.com
충청북도,43,단양군,43800,427431,476951,단천초등학교가산분교,biz-gis.com
충청남도,44,당진군,44830,293716,477625,한정초등학교,biz-gis.com
충청남도,44,당진군,44830,278313,477677,당진초등학교,biz-gis.com
충청남도,44,당진군,44830,290784,476786,신평초등학교,biz-gis.com
충청남도,44,아산시,44200,308270,476524,신화초등학교,biz-gis.com
충청남도,44,당진군,44830,289228,476165,서정초등학교,biz-gis.com
충청남도,44,아산시,44200,317693,475830,쌍룡초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,321220,475636,양당초등학교,biz-gis.com
충청남도,44,당진군,44830,272910,476085,천의초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,324257,475461,삼은초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,325538,475258,소망초등학교,biz-gis.com
충청남도,44,아산시,44200,301736,475450,인주초등학교,biz-gis.com
충청북도,43,괴산군,43760,387174,474742,목도초등학교,biz-gis.com
충청남도,44,태안군,44825,240830,476183,원북초등학교방갈분교,biz-gis.com
충청남도,44,천안시 서북구,44133,328850,474795,성거초등학교,biz-gis.com
충청남도,44,태안군,44825,246966,475565,이원초등학교,biz-gis.com
충청남도,44,서산시,44210,260743,474848,부성초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,323619,473700,천안업성초등학교,biz-gis.com
충청남도,44,아산시,44200,317972,473201,월랑초등학교,biz-gis.com
충청남도,44,당진군,44830,271295,473775,정미초등학교,biz-gis.com
충청남도,44,아산시,44200,306821,473041,영인초등학교,biz-gis.com
충청북도,43,괴산군,43760,377506,472552,소수초등학교,biz-gis.com
충청남도,44,당진군,44830,290012,472798,북창초등학교,biz-gis.com
충청남도,44,아산시,44200,312014,472437,음봉초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,324538,472290,천안부대초등학교,biz-gis.com
충청북도,43,단양군,43800,435473,471756,대강초등학교장정분교,biz-gis.com
충청남도,44,아산시,44200,300279,472006,금성초등학교,biz-gis.com
충청남도,44,당진군,44830,285252,472038,순성초등학교,biz-gis.com
충청북도,43,괴산군,43760,388731,470822,감물초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,323741,471008,천안신대초등학교,biz-gis.com
충청남도,44,서산시,44210,263000,471722,성연초등학교,biz-gis.com
충청남도,44,당진군,44830,275726,471450,성당초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,324090,470897,천안두정초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,323189,470770,천안부성초등학교,biz-gis.com
충청남도,44,천안시 동남구,44131,326682,470455,안서초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,322618,470374,천안오성초등학교,biz-gis.com
충청남도,44,태안군,44825,236122,471400,소원초등학교의항분교,biz-gis.com
충청남도,44,천안시 서북구,44133,321906,469995,환서초등학교,biz-gis.com
충청남도,44,서산시,44210,254109,470815,팔봉초등학교,biz-gis.com
충청남도,44,태안군,44825,244853,470803,원북초등학교,biz-gis.com
충청남도,44,당진군,44830,292149,470018,우강초등학교,biz-gis.com
충청북도,43,괴산군,43760,396192,469278,장연초등학교,biz-gis.com
충청남도,44,천안시 동남구,44131,335486,469478,위례초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,323443,469482,천안서초등학교,biz-gis.com
충청남도,44,천안시 동남구,44131,325288,469361,천안신부초등학교,biz-gis.com
충청남도,44,아산시,44200,318479,469161,동덕초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,321870,469089,천안백석초등학교,biz-gis.com
충청북도,43,괴산군,43760,368926,468566,보광초등학교,biz-gis.com
충청남도,44,당진군,44830,281321,469295,면천초등학교,biz-gis.com
충청북도,43,증평군,43785,365501,468487,도안초등학교,biz-gis.com
충청남도,44,아산시,44200,308954,468844,염티초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,323512,468597,천안성정초등학교,biz-gis.com
충청남도,44,천안시 동남구,44131,325443,468441,천안신안초등학교,biz-gis.com
충청남도,44,천안시 동남구,44131,324466,468345,천안초등학교,biz-gis.com
충청남도,44,천안시 동남구,44131,322661,468302,천안봉서초등학교,biz-gis.com
충청남도,44,서산시,44210,273771,468815,운산초등학교,biz-gis.com
충청남도,44,당진군,44830,289070,468405,합도초등학교,biz-gis.com
충청북도,43,괴산군,43760,381217,467519,괴산명덕초등학교,biz-gis.com
충청남도,44,아산시,44200,304572,467958,오목초등학교,biz-gis.com
충청남도,44,아산시,44200,312598,467765,송곡초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,320704,467602,천안불당초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,323867,467558,천안와촌초등학교,biz-gis.com
충청북도,43,괴산군,43760,381437,467168,동인초등학교,biz-gis.com
충청남도,44,천안시 동남구,44131,323013,467498,천안봉명초등학교,biz-gis.com
충청남도,44,천안시 동남구,44131,324252,467459,천안중앙초등학교,biz-gis.com
충청남도,44,당진군,44830,291221,467754,합덕초등학교,biz-gis.com
충청남도,44,천안시 동남구,44131,324713,467403,천안남산초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,321104,467358,천안서당초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,321510,467317,천안용암초등학교,biz-gis.com
충청남도,44,아산시,44200,316856,467152,탕정초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,321936,467036,천안쌍용초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,322414,466951,천안미라초등학교,biz-gis.com
충청남도,44,서산시,44210,268013,467589,음암초등학교,biz-gis.com
충청남도,44,태안군,44825,244640,467970,대기초등학교,biz-gis.com
충청북도,43,괴산군,43760,374512,466543,보광초등학교화곡분교,biz-gis.com
충청남도,44,천안시 동남구,44131,323315,466851,천안일봉초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,321294,466558,천안월봉초등학교,biz-gis.com
충청남도,44,당진군,44830,281521,466706,남산초등학교,biz-gis.com
충청남도,44,천안시 동남구,44131,325051,466065,천안구성초등학교,biz-gis.com
충청남도,44,천안시 동남구,44131,322729,465876,천안신용초등학교,biz-gis.com
충청남도,44,아산시,44200,312150,465938,온양권곡초등학교,biz-gis.com
충청남도,44,아산시,44200,312721,465953,충무초등학교,biz-gis.com
충청남도,44,천안시 서북구,44133,321932,465815,천안수곡초등학교,biz-gis.com
충청북도,43,괴산군,43760,380811,465446,문광초등학교,biz-gis.com
충청남도,44,천안시 동남구,44131,325563,465675,천안삼거리초등학교,biz-gis.com
충청남도,44,천안시 동남구,44131,323098,465826,천안용소초등학교,biz-gis.com
