,MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,X_AXIS,Y_AXIS,NM
5377,서울특별시,11,은평구,11380,303593,554367,구립은평어린이집
5378,서울특별시,11,은평구,11380,304955,559743,구립진관어린이집
5379,서울특별시,11,은평구,11380,306564,556900,구립푸른빛어린이집
5380,서울특별시,11,은평구,11380,304127,556881,구산방과후교실
5381,서울특별시,11,은평구,11380,304210,556702,구산파랑새어린이집
5382,서울특별시,11,은평구,11380,304883,560720,구파발래미안어린이집
5383,서울특별시,11,은평구,11380,304455,557516,그리새몬테소리어린이집
5384,서울특별시,11,은평구,11380,305744,557334,그림샘어린이집
5385,서울특별시,11,은평구,11380,305319,558723,기린어린이집
5386,서울특별시,11,은평구,11380,303949,556374,기쁜숲어린이집
5387,서울특별시,11,은평구,11380,303699,555628,기쁨어린이집
5388,서울특별시,11,은평구,11380,304963,559742,꼬마대통령어린이집
5389,서울특별시,11,은평구,11380,304221,556265,꼬마별어린이집
5390,서울특별시,11,은평구,11380,304671,556246,꼬마화가어린이집
5391,서울특별시,11,은평구,11380,304935,556411,꼬마화가키즈어린이집
5392,서울특별시,11,은평구,11380,305524,559519,꽃기린어린이집
5393,서울특별시,11,은평구,11380,303752,556429,꽃들몬테소리어린이집
5394,서울특별시,11,은평구,11380,303827,554819,꽃햇살어린이집
5395,서울특별시,11,은평구,11380,304884,560456,꾸메푸메몬테소리어린이집
5396,서울특별시,11,은평구,11380,304755,558651,꿀벌어린이집
5397,서울특별시,11,은평구,11380,306614,560650,꿈꾸는어린이집
5398,서울특별시,11,은평구,11380,304243,556012,꿈나무어린이집
5399,서울특별시,11,은평구,11380,303793,557805,꿈동산어린이집
5400,서울특별시,11,은평구,11380,304152,555299,꿈동이어린이집
5401,서울특별시,11,은평구,11380,304059,556098,꿈모아어린이집
5402,서울특별시,11,은평구,11380,304316,559604,꿈밭어린이집
5403,서울특별시,11,은평구,11380,306395,557141,꿈을여는어린이집
5404,서울특별시,11,은평구,11380,305008,555594,꿈의요정어린이집
5405,서울특별시,11,은평구,11380,304209,556005,꿈이있는어린이집
5406,서울특별시,11,은평구,11380,305200,558723,나나어린이집
5407,서울특별시,11,은평구,11380,305512,558646,나래어린이집
5408,서울특별시,11,은평구,11380,305275,555368,나래울어린이집
5409,서울특별시,11,은평구,11380,304755,554534,노랑어린이집
5410,서울특별시,11,은평구,11380,305868,556021,녹번리라어린이집
5411,서울특별시,11,은평구,11380,305231,556936,녹원어린이집
5412,서울특별시,11,은평구,11380,303857,557463,누오어린이집
5413,서울특별시,11,은평구,11380,305127,560746,뉴타운어린이집
5414,서울특별시,11,은평구,11380,304070,556849,늘푸른어린이집
5415,서울특별시,11,은평구,11380,305378,555856,다솔어린이집
5416,서울특별시,11,은평구,11380,305581,561036,다연어린이집
5417,서울특별시,11,은평구,11380,304073,557582,다우림어린이집
5418,서울특별시,11,은평구,11380,303742,556178,달리별리어린이집
5419,서울특별시,11,은평구,11380,305393,557023,대은어린이집
5420,서울특별시,11,은평구,11380,305334,557151,대조제일교회방과후교실
5421,서울특별시,11,은평구,11380,305334,557151,대조제일교회칼비테어린이집
5422,서울특별시,11,은평구,11380,305213,556555,도담어린이집
5423,서울특별시,11,은평구,11380,305586,556568,도토리어린이집
5424,서울특별시,11,은평구,11380,305524,559519,동부아이사랑어린이집
5425,서울특별시,11,은평구,11380,303428,553840,동산어린이집
5426,서울특별시,11,은평구,11380,304624,557812,동화나라어린이집
5427,서울특별시,11,은평구,11380,305701,556452,동화속의어린이집
5428,서울특별시,11,은평구,11380,304609,559108,동화어린이집
5429,서울특별시,11,은평구,11380,303557,555858,두산어린이집
5430,서울특별시,11,은평구,11380,302043,554358,디딤돌어린이집
5431,서울특별시,11,은평구,11380,304003,555744,딩동댕어린이집
5432,서울특별시,11,은평구,11380,304699,556399,딸기어린이집
5433,서울특별시,11,은평구,11380,304259,555848,또래또어린이집
5434,서울특별시,11,은평구,11380,304822,554688,로얄키즈어린이집
5435,서울특별시,11,은평구,11380,303844,557268,리틀리더어린이집
5436,서울특별시,11,은평구,11380,305573,557467,리틀아이누리어린이집
5437,서울특별시,11,은평구,11380,304445,556859,리틀엔젤어린이집
5438,서울특별시,11,은평구,11380,303713,554090,리틀홍익어린이집
5439,서울특별시,11,은평구,11380,305383,559390,마고정어린이집
5440,서울특별시,11,은평구,11380,305950,558243,마미맘어린이집
5441,서울특별시,11,은평구,11380,304945,555525,마미어린이집
5442,서울특별시,11,은평구,11380,303878,556436,모든어린이집
5443,서울특별시,11,은평구,11380,304642,554139,무지개나라어린이집
5444,서울특별시,11,은평구,11380,305954,558173,무지개어린이집
5445,서울특별시,11,은평구,11380,304357,557948,물샘어린이집
5446,서울특별시,11,은평구,11380,305029,555074,미리내홍익어린이집
5447,서울특별시,11,은평구,11380,305507,555933,미성어린이집
5448,서울특별시,11,은평구,11380,305573,557467,미성abc어린이집
5449,서울특별시,11,은평구,11380,304822,556600,미소사랑어린이집
5450,서울특별시,11,은평구,11380,304411,554318,민어린이집
5451,서울특별시,11,은평구,11380,304858,554330,배화어린이집
5452,서울특별시,11,은평구,11380,303711,555148,베베궁어린이집
5453,서울특별시,11,은평구,11380,304963,559742,별가득어린이집
5454,서울특별시,11,은평구,11380,303857,554437,별동이어린이집
5455,서울특별시,11,은평구,11380,303662,554121,별빛어린이집
5456,서울특별시,11,은평구,11380,306013,557933,보라어린이집
5457,서울특별시,11,은평구,11380,304364,557565,보보몬테소리어린이집
5458,서울특별시,11,은평구,11380,305950,558243,북한산래미안어린이집
5459,서울특별시,11,은평구,11380,305473,558107,불광꿈나무어린이집
5460,서울특별시,11,은평구,11380,303742,555962,비손어린이집
5461,서울특별시,11,은평구,11380,304162,556144,비스마트어린이집
5462,서울특별시,11,은평구,11380,304634,556166,사과나무어린이집
5463,서울특별시,11,은평구,11380,305950,558243,사랑가득어린이집
5464,서울특별시,11,은평구,11380,304566,558475,사랑샘어린이집
5465,서울특별시,11,은평구,11380,304352,556645,사랑어린이집
5466,서울특별시,11,은평구,11380,304372,557465,산들어린이집
5467,서울특별시,11,은평구,11380,305134,558405,살렘어린이집
5468,서울특별시,11,은평구,11380,304682,557784,삼원색어린이집
5469,서울특별시,11,은평구,11380,304833,553990,새누리어린이집
5470,서울특별시,11,은평구,11380,303668,553970,새롬어린이집
5471,서울특별시,11,은평구,11380,303862,555331,새별밭어린이집
5472,서울특별시,11,은평구,11380,303655,554957,새별밭키즈어린이집
5473,서울특별시,11,은평구,11380,304599,555147,새서울어린이집
5474,서울특별시,11,은평구,11380,304162,554913,새솔어린이집
5475,서울특별시,11,은평구,11380,304361,557885,새싹어린이집
5476,서울특별시,11,은평구,11380,304800,557664,새암어린이집
5477,서울특별시,11,은평구,11380,304525,558940,새하늘어린이집
5478,서울특별시,11,은평구,11380,303838,554601,샛별어린이집
5479,서울특별시,11,은평구,11380,304534,554918,서문교회부설어린이집
5480,서울특별시,11,은평구,11380,305027,554589,서부중앙방과후교실
5481,서울특별시,11,은평구,11380,303757,554892,서신어린이집
5482,서울특별시,11,은평구,11380,304274,558251,선일어린이집
5483,서울특별시,11,은평구,11380,305882,556545,선화어린이집
5484,서울특별시,11,은평구,11380,303846,556043,성가정어린이집
5485,서울특별시,11,은평구,11380,304581,557888,성균관어린이집
5486,서울특별시,11,은평구,11380,305186,557814,성모자애어린이집
5487,서울특별시,11,은평구,11380,304501,554630,성아어린이집
5488,서울특별시,11,은평구,11380,305327,556374,성암교회방과후교실
5489,서울특별시,11,은평구,11380,304336,558227,세빛어린이집
5490,서울특별시,11,은평구,11380,304069,556940,세종어린이집
5491,서울특별시,11,은평구,11380,305455,557156,세화어린이집
5492,서울특별시,11,은평구,11380,304651,556008,세화키즈어린이집
5493,서울특별시,11,은평구,11380,304413,557688,소리나는어린이집
5494,서울특별시,11,은평구,11380,304048,554297,소리엘어린이집
5495,서울특별시,11,은평구,11380,304805,557637,솔로몬어린이집
5496,서울특별시,11,은평구,11380,304075,555752,수달리별리어린이집
5497,서울특별시,11,은평구,11380,306317,561468,수린목어린이집
5498,서울특별시,11,은평구,11380,302480,554105,수색교회방과후교실
5499,서울특별시,11,은평구,11380,302704,554064,수색아이자람어린이집
5500,서울특별시,11,은평구,11380,304283,558475,수성어린이집
5501,서울특별시,11,은평구,11380,305733,558535,숙명어린이집
5502,서울특별시,11,은평구,11380,304183,556432,숲속달리별리어린이집
5503,서울특별시,11,은평구,11380,306317,561468,숲속어린이집
5504,서울특별시,11,은평구,11380,305459,560928,숲속친구어린이집
5505,서울특별시,11,은평구,11380,304163,556847,숲속키즈나라어린이집
5506,서울특별시,11,은평구,11380,304799,556368,시몬어린이집
5507,서울특별시,11,은평구,11380,306029,555881,시찌다엔젤어린이집
5508,서울특별시,11,은평구,11380,303960,555444,신나는꿈동이어린이집
5509,서울특별시,11,은평구,11380,304138,555639,신사종합사회복지관방과후교실
5510,서울특별시,11,은평구,11380,303565,554837,신사홍익어린이집
5511,서울특별시,11,은평구,11380,303984,554710,써니-e어린이집
5512,서울특별시,11,은평구,11380,304164,555435,씽크키즈어린이집
5513,서울특별시,11,은평구,11380,304054,556492,아띠어린이집
5514,서울특별시,11,은평구,11380,305788,555919,아란어린이집
5515,서울특별시,11,은평구,11380,306073,555707,아롱이다롱이어린이집
5516,서울특별시,11,은평구,11380,306048,559858,아리솔어린이집
5517,서울특별시,11,은평구,11380,304691,554687,아이나라어린이집
5518,서울특별시,11,은평구,11380,304894,554772,아이누리어린이집
5519,서울특별시,11,은평구,11380,304075,554514,아이들나라어린이집
5520,서울특별시,11,은평구,11380,304006,557223,아이들세상어린이집
5521,서울특별시,11,은평구,11380,304689,558265,아이맘어린이집
5522,서울특별시,11,은평구,11380,305140,556001,아이사랑어린이집
5523,서울특별시,11,은평구,11380,303693,554153,아이소리엘가정어린이집
5524,서울특별시,11,은평구,11380,306317,561468,아이친구어린이집
5525,서울특별시,11,은평구,11380,303749,556266,양지어린이집
5526,서울특별시,11,은평구,11380,305057,555860,어울림어린이집
5527,서울특별시,11,은평구,11380,304849,556147,엄지어린이집
5528,서울특별시,11,은평구,11380,305043,556650,에바다어린이집
5529,서울특별시,11,은평구,11380,303576,557303,에벤에셀어린이집
5530,서울특별시,11,은평구,11380,306161,555871,엘림사랑어린이집
5531,서울특별시,11,은평구,11380,306004,555822,엘림어린이집
5532,서울특별시,11,은평구,11380,304570,556786,역촌교회방과후교실
5533,서울특별시,11,은평구,11380,304934,556497,역촌또래또어린이집
5534,서울특별시,11,은평구,11380,303760,554001,연서어린이집
5535,서울특별시,11,은평구,11380,305541,558678,연신아트어린이집
5536,서울특별시,11,은평구,11380,305126,558699,연신어린이집
5537,서울특별시,11,은평구,11380,304940,557664,열린어린이집
5538,서울특별시,11,은평구,11380,305877,557267,영산어린이집
5539,서울특별시,11,은평구,11380,304659,558526,영재어린이집
5540,서울특별시,11,은평구,11380,303110,554298,영재키즈어린이집
5541,서울특별시,11,은평구,11380,306317,561468,예가어린이집
5542,서울특별시,11,은평구,11380,306048,559858,예그리나어린이집
5543,서울특별시,11,은평구,11380,306317,561468,예꿈어린이집
5544,서울특별시,11,은평구,11380,305186,557543,예나어린이집
5545,서울특별시,11,은평구,11380,305331,558730,예다미어린이집
5546,서울특별시,11,은평구,11380,305021,559511,예담어린이집
5547,서울특별시,11,은평구,11380,303888,556259,예뜨락어린이집
5548,서울특별시,11,은평구,11380,304217,555478,예랑어린이집
5549,서울특별시,11,은평구,11380,303818,556337,예랑키즈어린이집
5550,서울특별시,11,은평구,11380,304048,556287,예본어린이집
5551,서울특별시,11,은평구,11380,305662,555784,예쁜무지개어린이집
5552,서울특별시,11,은평구,11380,305708,555770,예쁜어린이집
5553,서울특별시,11,은평구,11380,305033,556154,예사랑어린이집
5554,서울특별시,11,은평구,11380,304191,556307,예솜어린이집
5555,서울특별시,11,은평구,11380,303854,556312,예영어린이집
5556,서울특별시,11,은평구,11380,304860,557219,예원사랑어린이집
5557,서울특별시,11,은평구,11380,304826,557017,예원어린이집
5558,서울특별시,11,은평구,11380,304762,555703,예일어린이집
5559,서울특별시,11,은평구,11380,304596,555272,예지원어린이집
5560,서울특별시,11,은평구,11380,305995,555853,예진어린이집
5561,서울특별시,11,은평구,11380,304983,558716,예향어린이집
5562,서울특별시,11,은평구,11380,304963,559742,오렌지나무어린이집
5563,서울특별시,11,은평구,11380,305598,559448,오렌지키즈어린이집
5564,서울특별시,11,은평구,11380,305088,556756,오르다킨더가든어린이집
5565,서울특별시,11,은평구,11380,303716,557423,올리브나무어린이집
5566,서울특별시,11,은평구,11380,305347,556376,우리어린이집
5567,서울특별시,11,은평구,11380,304700,557219,우림어린이집
5568,서울특별시,11,은평구,11380,303312,553853,우방어린이집
5569,서울특별시,11,은평구,11380,304425,558700,우정어린이집
5570,서울특별시,11,은평구,11380,304062,554337,월드빌연서가정어린이집
5571,서울특별시,11,은평구,11380,305557,559651,위드어린이집
5572,서울특별시,11,은평구,11380,304454,555949,위즈컬리지어린이집
5573,서울특별시,11,은평구,11380,304722,554397,유진어린이집
5574,서울특별시,11,은평구,11380,304986,556849,으뜸어린이집
5575,서울특별시,11,은평구,11380,304618,560705,은빛어린이집
5576,서울특별시,11,은평구,11380,303789,555798,은지어린이집
5577,서울특별시,11,은평구,11380,305119,556347,은평감리교회방과후스쿨
5578,서울특별시,11,은평구,11380,305119,556347,은평감리교회어린이집
5579,서울특별시,11,은평구,11380,304398,555817,은평교회방과후교실
5580,서울특별시,11,은평구,11380,305412,556638,은평사임당어린이집
5581,서울특별시,11,은평구,11380,305393,555805,은평제일어린이집
5582,서울특별시,11,은평구,11380,305524,559519,은하수어린이집
5583,서울특별시,11,은평구,11380,305866,555809,은행나무어린이집
5584,서울특별시,11,은평구,11380,304533,558674,은현어린이집
5585,서울특별시,11,은평구,11380,304219,557709,은혜어린이집
5586,서울특별시,11,은평구,11380,304696,558646,은화어린이집
5587,서울특별시,11,은평구,11380,304838,554305,응암아트꿈동이어린이집
5588,서울특별시,11,은평구,11380,304689,555734,응암우리어린이집
5589,서울특별시,11,은평구,11380,304668,554260,응암홍익어린이집
5590,서울특별시,11,은평구,11380,305377,558494,이삭어린이집
5591,서울특별시,11,은평구,11380,303601,554079,이솝어린이집
5592,서울특별시,11,은평구,11380,303544,556458,이화어린이집
5593,서울특별시,11,은평구,11380,304963,559742,자연과아이들어린이집
5594,서울특별시,11,은평구,11380,304040,555595,정다운어린이집
5595,서울특별시,11,은평구,11380,304344,558663,정원어린이집
5596,서울특별시,11,은평구,11380,304726,555450,제일교회방과후교실
5597,서울특별시,11,은평구,11380,304319,556197,좋은씨앗가정어린이집
5598,서울특별시,11,은평구,11380,304963,559742,좋은어린이집
5599,서울특별시,11,은평구,11380,305288,556964,중도어린이집
5600,서울특별시,11,은평구,11380,305919,557757,즐거운어린이집
5601,서울특별시,11,은평구,11380,303555,553972,증산홍익어린이집
5602,서울특별시,11,은평구,11380,304963,559742,지온어린이집
5603,서울특별시,11,은평구,11380,305017,560582,지혜어린이집
5604,서울특별시,11,은평구,11380,304155,556099,참된어린이집
5605,서울특별시,11,은평구,11380,305514,558710,참빛어린이집
5606,서울특별시,11,은평구,11380,305350,558290,참사랑어린이집
5607,서울특별시,11,은평구,11380,304077,558642,참샘예능어린이집
5608,서울특별시,11,은평구,11380,304085,556075,참솔어린이집
5609,서울특별시,11,은평구,11380,304423,556781,채송화어린이집
5610,서울특별시,11,은평구,11380,304264,557527,초록마을어린이집
5611,서울특별시,11,은평구,11380,305699,558641,친구랑어린이집
5612,서울특별시,11,은평구,11380,305573,556467,큰나무어린이집
5613,서울특별시,11,은평구,11380,305021,559511,큰별어린이집
5614,서울특별시,11,은평구,11380,304706,556279,큰사랑어린이집
5615,서울특별시,11,은평구,11380,304169,556676,클애들어린이집
5616,서울특별시,11,은평구,11380,304067,554502,키즈랜드어린이집
5617,서울특별시,11,은평구,11380,305127,560746,키즈빌리지어린이집
5618,서울특별시,11,은평구,11380,304884,559382,키즈힐어린이집
5619,서울특별시,11,은평구,11380,305238,557783,키큰어린이집
5620,서울특별시,11,은평구,11380,305093,557141,킨더키즈어린이집
5621,서울특별시,11,은평구,11380,304167,558171,토마토어린이집
5622,서울특별시,11,은평구,11380,304179,557298,토토어린이집
5623,서울특별시,11,은평구,11380,304702,558896,톰소여어린이집
5624,서울특별시,11,은평구,11380,304374,558137,튼튼어린이집
5625,서울특별시,11,은평구,11380,306317,561468,팅커벨어린이집
5626,서울특별시,11,은평구,11380,304844,556426,평화교회어린이집
5627,서울특별시,11,은평구,11380,303984,556842,평화아카데미어린이집
5628,서울특별시,11,은평구,11380,303767,561171,푸르지오어린이집
5629,서울특별시,11,은평구,11380,306317,561468,푸른어린이집
5630,서울특별시,11,은평구,11380,303852,555745,푸른초원어린이집
5631,서울특별시,11,은평구,11380,305218,559542,풀잎어린이집
5632,서울특별시,11,은평구,11380,304955,557445,하나둘셋어린이집
5633,서울특별시,11,은평구,11380,303787,557601,하나로사랑담어린이집
5634,서울특별시,11,은평구,11380,303787,557601,하나로어린이집
5635,서울특별시,11,은평구,11380,303971,554782,하나몬테소리어린이집
5636,서울특별시,11,은평구,11380,305547,556388,하나연어린이집
5637,서울특별시,11,은평구,11380,306355,557226,하늘숲어린이집
5638,서울특별시,11,은평구,11380,303490,555945,하늘어린이집
5639,서울특별시,11,은평구,11380,304125,556441,하늘한조각어린이집
5640,서울특별시,11,은평구,11380,305557,559651,하랑어린이집
5641,서울특별시,11,은평구,11380,306341,555827,한마음놀이방
5642,서울특별시,11,은평구,11380,304774,558555,한울타리어린이집
5643,서울특별시,11,은평구,11380,303578,555593,해나라어린이집
5644,서울특별시,11,은평구,11380,305040,557542,해뜨는사랑어린이집
5645,서울특별시,11,은평구,11380,304942,557625,해뜨는어린이집
5646,서울특별시,11,은평구,11380,304330,556886,해랑어린이집
5647,서울특별시,11,은평구,11380,304982,557060,해맑은어린이집
5648,서울특별시,11,은평구,11380,304975,557041,해맑은kids어린이집
5649,서울특별시,11,은평구,11380,305296,558724,해바라기어린이집
5650,서울특별시,11,은평구,11380,304004,557282,해오름어린이집
5651,서울특별시,11,은평구,11380,304669,558423,해와솔어린이집
5652,서울특별시,11,은평구,11380,306355,557226,해피어린이집
5653,서울특별시,11,은평구,11380,303601,554079,햇님어린이집
5654,서울특별시,11,은평구,11380,304474,557440,햇빛몬테소리어린이집
5655,서울특별시,11,은평구,11380,304020,555711,햇살어린이집
5656,서울특별시,11,은평구,11380,304838,555460,행복어린이집
5657,서울특별시,11,은평구,11380,304503,556142,행복한어린이집
5658,서울특별시,11,은평구,11380,303884,556195,행복한숲어린이집
5659,서울특별시,11,은평구,11380,304864,554871,행복한아이들어린이집
5660,서울특별시,11,은평구,11380,305995,555853,행복한예진어린이집
5661,서울특별시,11,은평구,11380,304989,558725,행복한예향어린이집
5662,서울특별시,11,은평구,11380,304501,556156,행복한키즈어린이집
5663,서울특별시,11,은평구,11380,305021,559511,현대사임당어린이집
5664,서울특별시,11,은평구,11380,306065,557146,현대어린이집
5665,서울특별시,11,은평구,11380,306149,560010,현대자연어린이집
5666,서울특별시,11,은평구,11380,304343,558302,현대정원어린이집
5667,서울특별시,11,은평구,11380,303733,555447,홍익어린이집
5668,서울특별시,11,은평구,11380,305257,555574,화리앙팡어린이집
5669,서울특별시,11,은평구,11380,306355,557226,힐스테이트어린이집
5670,서울특별시,11,종로구,11110,308727,552735,가람어린이집
5671,서울특별시,11,종로구,11110,310626,553766,가회어린이집
5672,서울특별시,11,종로구,11110,308273,556520,구기영재어린이집
5673,서울특별시,11,종로구,11110,312818,552821,까치둥지어린이집
5674,서울특별시,11,종로구,11110,312797,553411,낙산교회방과후교실
5675,서울특별시,11,종로구,11110,312768,553490,낙산어린이집
5676,서울특별시,11,종로구,11110,313742,553069,노리하우스어린이집
5677,서울특별시,11,종로구,11110,310639,553780,노틀담방과후교실
5678,서울특별시,11,종로구,11110,308975,553672,누상어린이집
5679,서울특별시,11,종로구,11110,308806,552394,다솔방과후교실
5680,서울특별시,11,종로구,11110,312353,553473,대학로어린이집
5681,서울특별시,11,종로구,11110,312489,553448,동숭어린이집
5682,서울특별시,11,종로구,11110,308170,553145,동화속아이들어린이집
5683,서울특별시,11,종로구,11110,313326,553157,둥지어린이집
5684,서울특별시,11,종로구,11110,313191,553747,로뎀어린이집
5685,서울특별시,11,종로구,11110,310475,553482,롯데백화점어린이집1호점
5686,서울특별시,11,종로구,11110,308383,553061,린덴바움어린이집
5687,서울특별시,11,종로구,11110,311926,554680,만나어린이집
5688,서울특별시,11,종로구,11110,311441,554814,명륜어린이집
5689,서울특별시,11,종로구,11110,309320,554112,무궁화어린이집
5690,서울특별시,11,종로구,11110,308361,553154,무악어린이집
5691,서울특별시,11,종로구,11110,311606,553805,문화체육관광부어린이집
5692,서울특별시,11,종로구,11110,308635,555976,부암어린이집
5693,서울특별시,11,종로구,11110,309102,553371,사직어린이집
5694,서울특별시,11,종로구,11110,310152,554015,삼청어린이집
5695,서울특별시,11,종로구,11110,308693,552840,상록수어린이집
5696,서울특별시,11,종로구,11110,309521,552547,새문안어린이집
5697,서울특별시,11,종로구,11110,311784,553494,서울대학병원어린이집
5698,서울특별시,11,종로구,11110,312697,552971,성터어린이집
5699,서울특별시,11,종로구,11110,313247,553295,숭인어린이집
5700,서울특별시,11,종로구,11110,313588,552923,숭일어린이집
5701,서울특별시,11,종로구,11110,309737,556913,신영어린이집
5702,서울특별시,11,종로구,11110,313167,553410,아동회관어린이집
5703,서울특별시,11,종로구,11110,310489,553554,안동어린이집
5704,서울특별시,11,종로구,11110,309650,556945,엄마품어린이집
5705,서울특별시,11,종로구,11110,308405,555648,엔젤키즈어린이집
5706,서울특별시,11,종로구,11110,311985,552877,연동어린이집
5707,서울특별시,11,종로구,11110,311973,554266,영희어린이집
5708,서울특별시,11,종로구,11110,312699,553280,예그린어린이집
5709,서울특별시,11,종로구,11110,308686,553803,옥인어린이집
5710,서울특별시,11,종로구,11110,310874,553093,운현어린이집
5711,서울특별시,11,종로구,11110,308234,553086,유앤미어린이집
5712,서울특별시,11,종로구,11110,312836,553426,은행나무어린이집
5713,서울특별시,11,종로구,11110,312288,553950,이삭어린이집
5714,서울특별시,11,종로구,11110,309268,553473,이솝어린이집
5715,서울특별시,11,종로구,11110,312317,552986,이화어린이집
5716,서울특별시,11,종로구,11110,308113,553240,인왕어린이집
5717,서울특별시,11,종로구,11110,313067,553005,조은별어린이집
5718,서울특별시,11,종로구,11110,313364,553053,조은어린이집
5719,서울특별시,11,종로구,11110,309553,552884,종교교회어린이집
5720,서울특별시,11,종로구,11110,310018,552777,종로구청어린이집
5721,서울특별시,11,종로구,11110,312587,552868,중앙어린이집
5722,서울특별시,11,종로구,11110,309955,553080,중앙청사푸르미어린이집
5723,서울특별시,11,종로구,11110,309508,553549,중앙청사한빛어린이집
5724,서울특별시,11,종로구,11110,309955,553080,중앙청사햇살어린이집
5725,서울특별시,11,종로구,11110,313288,552937,창대어린이집
5726,서울특별시,11,종로구,11110,312925,552831,창신어린이집
5727,서울특별시,11,종로구,11110,312722,553064,창신제일어린이집
5728,서울특별시,11,종로구,11110,312626,553382,창이어린이집
5729,서울특별시,11,종로구,11110,313173,552473,창일어린이집
5730,서울특별시,11,종로구,11110,313088,552727,천사어린이집
5731,서울특별시,11,종로구,11110,308889,554652,청운어린이집
5732,서울특별시,11,종로구,11110,311089,552644,초동어린이집
5733,서울특별시,11,종로구,11110,312445,553004,충신어린이집
5734,서울특별시,11,종로구,11110,313626,552963,한빛어린이집
5735,서울특별시,11,종로구,11110,311990,553924,혜화어린이집
5736,서울특별시,11,종로구,11110,308872,554035,효자어린이집
5737,서울특별시,11,종로구,11110,312244,553215,KT혜화어린이집
5738,서울특별시,11,종로구,11110,313705,552890,ktis꿈나무어린이집
5739,서울특별시,11,종로구,11110,310117,552425,SK행복어린이집
5740,서울특별시,11,중구,11140,308931,551250,가명어린이집
5741,서울특별시,11,중구,11140,312497,551680,경동어린이집
5742,서울특별시,11,중구,11140,313636,551761,꿈터어린이집
5743,서울특별시,11,중구,11140,312886,550160,남산타운어린이집
5744,서울특별시,11,중구,11140,313257,551672,다솜어린이집
5745,서울특별시,11,중구,11140,313457,552150,단우물어린이집
5746,서울특별시,11,중구,11140,313744,552522,롯데캐슬어린이집
5747,서울특별시,11,중구,11140,308584,550697,만리어린이집
5748,서울특별시,11,중구,11140,313642,551053,밤비니몬테소리어린이집
5749,서울특별시,11,중구,11140,312626,550569,사랑아이어린이집
5750,서울특별시,11,중구,11140,313087,550993,새이레어린이집
5751,서울특별시,11,중구,11140,309427,551611,서소문삼성어린이집
5752,서울특별시,11,중구,11140,309733,551855,서울시청직장어린이집
5753,서울특별시,11,중구,11140,313719,551630,슬기어린이집
5754,서울특별시,11,중구,11140,313095,551567,신당1동어린이집
5755,서울특별시,11,중구,11140,312569,550695,신당2동성심어린이집
5756,서울특별시,11,중구,11140,312621,549829,신당3동어린이집
5757,서울특별시,11,중구,11140,313318,551005,신당4동어린이집
5758,서울특별시,11,중구,11140,313685,551645,신당5동어린이집
5759,서울특별시,11,중구,11140,313551,551486,신당6동어린이집
5760,서울특별시,11,중구,11140,312663,550854,신당삼성어린이집
5761,서울특별시,11,중구,11140,312919,551134,신당중앙어린이집
5762,서울특별시,11,중구,11140,312858,550768,신일교회어린이집
5763,서울특별시,11,중구,11140,313246,551412,아기사랑어린이집
5764,서울특별시,11,중구,11140,312828,550474,약수교회어린이집
5765,서울특별시,11,중구,11140,312653,550470,약수어린이집
5766,서울특별시,11,중구,11140,308774,551162,엔젤어린이집
5767,서울특별시,11,중구,11140,310894,551699,영락교회어린이집
5768,서울특별시,11,중구,11140,312946,551669,예랑어린이집
5769,서울특별시,11,중구,11140,313198,551458,예지어린이집
5770,서울특별시,11,중구,11140,310786,551923,우리누리어린이집
5771,서울특별시,11,중구,11140,313657,551466,은지어린이집
5772,서울특별시,11,중구,11140,311902,552188,을지어린이집
5773,서울특별시,11,중구,11140,313080,550976,이레어린이집
5774,서울특별시,11,중구,11140,311956,551757,중구청직장어린이집
5775,서울특별시,11,중구,11140,308989,550878,중림어린이집
5776,서울특별시,11,중구,11140,313715,552165,중앙어린이집
5777,서울특별시,11,중구,11140,312556,550457,참진어린이집
5778,서울특별시,11,중구,11140,311999,551358,충무어린이집
5779,서울특별시,11,중구,11140,313642,551053,키즈월드어린이집
5780,서울특별시,11,중구,11140,311443,551079,필동어린이집
5781,서울특별시,11,중구,11140,310173,551624,한국은행어린이집
5782,서울특별시,11,중구,11140,312799,551915,한솔어린이집
5783,서울특별시,11,중구,11140,313636,551616,한일교회어린이집
5784,서울특별시,11,중구,11140,313432,551114,해피베베어린이집
5785,서울특별시,11,중구,11140,312770,550938,햇살어린이집
5786,서울특별시,11,중구,11140,313829,552284,황학어린이집
5787,서울특별시,11,중구,11140,310148,550902,회현어린이집
5788,서울특별시,11,중구,11140,312141,551769,CJ키즈빌어린이집
5789,서울특별시,11,중구,11140,309597,550942,GS건설역전타워어린이집
5790,서울특별시,11,중구,11140,310348,551326,LGCNS어린이집
5791,서울특별시,11,중구,11140,310352,551910,SK네트웍스새싹어린이집
5792,서울특별시,11,중구,11140,310539,552065,SK텔레콤푸르니어린이집
5793,서울특별시,11,중랑구,11260,319465,553130,개미어린이집
5794,서울특별시,11,중랑구,11260,320090,555813,건영사임당어린이집
5795,서울특별시,11,중랑구,11260,319387,555991,경동제일어린이집
5796,서울특별시,11,중랑구,11260,318835,553957,궁전어린이집
5797,서울특별시,11,중랑구,11260,320639,554710,금강어린이집
5798,서울특별시,11,중랑구,11260,319797,553963,금잔디어린이집
5799,서울특별시,11,중랑구,11260,320785,555407,금파어린이집
