,정류소번호,정류소명,lat,lon
6152,15545,신서초교,311077.38467002334,4154777.84859996
6153,15547,서울남부지법,311152.2457244361,4154892.299343714
6154,15549,목동역.5호선5번출구,311370.4121172548,4155338.425601483
6155,15551,목동YMCA,312951.03229601955,4156760.5309500755
6156,15552,하이스트학원.종로학원,311730.3349779156,4155234.5338148773
6157,15553,한신청구아파트정문,312844.3699192653,4156867.53862598
6158,15554,목동8단지천주교,311675.74959199724,4154982.201536648
6159,15555,한신아파트,312735.33888341463,4156974.0135467285
6160,15556,목동3.4단지사잇길,311945.4987422477,4156108.479661252
6161,15557,목동8단지.한전.출입국관리사무소,311621.2028036731,4154722.2655164916
6162,15558,우성아파트.월촌초등학교,312324.94895901816,4156992.933137236
6163,15559,목동3단지후문,311795.9095046669,4156266.7193176458
6164,15560,양천구청.보건소.경찰서,311424.9766547819,4154493.95323128
6165,15561,용왕산입구,312087.97356804926,4156692.5637887144
6166,15562,영도초등학교,311846.9284641629,4156412.4878477715
6167,15564,성원.극동아파트,311971.0965718504,4156686.247478279
6168,15565,목동9단지B상가,310940.40653889126,4154517.864382528
6169,15566,현대아파트.월드메르디앙아파트,311808.283288552,4156805.954603284
6170,15567,목동프라자,310813.8542074697,4154658.7073914083
6171,15568,우신웨스트빌.목동보건지소,311713.59604001115,4156939.8180046426
6172,15570,농심가슈퍼.건영아파트,311752.09747610043,4157117.86460333
6173,15571,신정1동주민센터,310383.50928348204,4154546.5151126357
6174,15572,팔복부동산.목동교회,311872.1027791367,4157336.992447223
6175,15574,목2동주민센터,311952.91641511396,4157651.188753983
6176,15575,신정네거리해누리분수광장,310126.15043773106,4154948.0374173354
6177,15576,양동중학교,311726.99618160207,4157748.130796831
6178,15577,수명산입구,308193.39150655107,4157372.8630877323
6179,15578,동방.신성아파트,309685.9679291418,4154951.898257572
6180,15579,거산아파트,308458.6648211969,4157009.5809256863
6181,15580,청기와네거리,309460.61663390254,4154718.3014531806
6182,15582,신곡시장,309341.52015248383,4154607.6917435536
6183,15584,솔밭유치원,309149.46428924473,4154368.5843093554
6184,15585,우리동네빵집,309186.81357987237,4154252.646299775
6185,15586,벽산.대주아파트,309221.8566232968,4154145.860826679
6186,15587,대림.수정아파트,309304.7082656316,4153892.803650119
6187,15588,한성교회.백암고,309353.0932958785,4153759.524636464
6188,15589,금옥여고.대우미래사랑아파트,309415.7797800158,4153597.830940947
6189,15590,신정현대아파트.서부트럭터미널,309263.3135672178,4153522.143181775
6190,15591,동일하이빌아파트,309149.1396967772,4153657.1212951182
6191,15593,현대아파트.월드메르디앙아파트,311846.77562503505,4156767.3216358717
6192,15594,롯데캐슬아파트.목3동시장,311576.70738203044,4157812.351872929
6193,15596,신정이펜하우스1단지,308084.95548490883,4154269.577613364
6194,15599,이화여대서남병원,308460.4669032534,4153854.135600706
6195,15600,신은초등학교,308536.78542157164,4153994.766976372
6196,15614,신은초등학교,308515.5995641907,4154009.92313544
6197,15635,이화여대서남병원,308434.92620660795,4153852.67797197
6198,15637,이펜하우스3.4단지,308208.59510913026,4153897.6064545927
6199,15638,양천어르신요양센터,308145.19376845955,4154049.212413928
6200,15691,목동역,311276.5330105462,4155298.7071692375
6201,15692,목동역,311315.35315807763,4155294.280051144
6202,15693,갈산초등학교,311750.73509342177,4153907.811652808
6203,15694,갈산초등학교,311784.49162591633,4153919.2982746507
6204,15695,화곡입구,308030.8456620838,4156663.7482363624
6205,15696,화곡입구,308075.7914441875,4156674.4963784553
6206,15697,서서울호수공원,308469.6468065644,4155800.1846598615
6207,15698,서서울호수공원,308507.58657310775,4155820.1854735375
6208,15699,국립과학수사연구소,308797.67911796167,4155057.525699646
6209,15700,국립과학수사연구소,308813.57965579326,4155132.516176585
6210,15701,서부트럭터미널,309353.35023585,4153447.000903247
6211,15702,서부트럭터미널,309420.4415476002,4153393.6546362173
6212,15703,대일고등학교,311275.886410751,4156857.598203045
6213,15704,목동사거리,311270.6273079552,4155867.5433823112
6214,15718,양천공영차고지,308880.85761397297,4153479.25642997
6215,15801,오목교역,312258.3702750519,4155104.858273532
6216,15802,목동5단지,312816.73360798974,4156419.663611532
6217,15803,신정교입구,312027.089885617,4154582.984567613
6218,15804,양천우체국.목동운동장북문,312460.7510794995,4156069.207064796
6219,15805,목동운동장남문.야구장.아이스링크,312358.3189361135,4155552.1965436246
6220,15806,오목교역,312278.3281457515,4155093.1296060765
6221,15807,신정교입구,312050.6217844743,4154593.4881125945
6222,15808,신도림4차e편한세상,313316.910468293,4153790.575258252
6223,15903,목동1단지,312827.25196090515,4156641.3204935975
6224,15904,신목동역,313003.2076335186,4157261.50293883
6225,15905,신목동역,313017.43838919094,4157300.3142977636
6226,15906,목동2단지,312409.7384427854,4156450.3312482154
6227,15907,목동3단지,312332.7155074958,4156356.5351592624
6228,15908,목동4단지상가.목동종합운동장,312241.1771455909,4155989.547703343
6229,15909,목동현대백화점,312158.0450833497,4155589.769190881
6230,15992,강서교육청,308329.62976714666,4157123.069171798
6231,15993,파리공원,312521.7007511391,4156272.6850649524
6232,15995,거산아파트,308470.68313343555,4157019.6291287257
6233,16001,염창역.서울도시가스,312355.8193503737,4157686.7302193553
6234,16002,염창역.서울도시가스,312282.455526195,4157661.4817604893
6235,16003,등촌역.강서보건소,311721.8997977101,4157912.899949493
6236,16004,등촌역.강서보건소,311629.9676149065,4157959.9732176876
6237,16005,등촌중학교 백석초등학교,311103.9278646669,4158329.1021326846
6238,16006,등촌중학교 백석초등학교,311013.59948080283,4158357.5346524515
6239,16007,강서구청사거리.서울디지털대학교,310599.4143275524,4158576.929368169
6240,16008,강서구청사거리.서울디지털대학교,310450.6631292058,4158633.51572098
6241,16009,KBS스포츠월드,310134.22415323934,4158792.308723747
6242,16010,KBS스포츠월드,310026.3713939197,4158829.31766221
6243,16011,한국가스기술공사,309698.4323378578,4158941.3382825074
6244,16012,한국가스기술공사,309500.88228478265,4158947.964230568
6245,16013,발산역,309140.4014287385,4159024.944844114
6246,16014,송정역,306536.3913116056,4159405.007068726
6247,16015,송정역,306666.72756872553,4159399.6312020863
6248,16016,공항중학교.공항초등학교,307082.8057605614,4159320.5456220903
6249,16017,발산역,309003.9117895068,4159037.2540521603
6250,16018,마곡역,308114.7641857669,4159182.2964694384
6251,16019,마곡역,307984.5723939696,4159185.202729511
6252,16020,공항초등학교.공항중학교,307202.2020607424,4159319.2482442744
6253,16021,마곡동로사거리,308498.897389165,4159134.9440800827
6254,16022,마곡동로사거리,308484.74930024426,4159127.952650169
6255,16103,백석초등학교.한국정보화진흥원,311113.0058941167,4158337.312025543
6256,16104,등촌중학교.한국정보화진흥원,310973.573098446,4158366.389598067
6257,16105,KC대학교.화진코스메틱,310610.9411943477,4158592.089763063
6258,16106,하이웨이주유소.KC대학교,310607.070818295,4158541.8533565225
6259,16109,등촌주공5단지아파트,309558.88397190487,4158979.122136658
6260,16111,발산역4번출구,309151.6220367345,4159039.8117234544
6261,16112,발산역5번출구,309168.4372502094,4158993.236194122
6262,16115,공항중학교,306982.43881392374,4159366.7690055575
6263,16116,송정역,306600.0486530495,4159383.0437455396
6264,16117,송정역,306486.024778171,4159440.392804061
6265,16118,공항시장,306479.5792498434,4159504.154933512
6266,16119,공항시장,306493.53209493204,4159543.973583644
6267,16120,공항동국민은행,306662.27633758134,4159674.533336852
6268,16121,기업은행공항동지점,306703.04965674947,4159775.905152499
6269,16122,방화주유소,306812.31738091446,4159936.7334447694
6270,16123,방화2동청성아파트앞,306729.2155926669,4160022.844672541
6271,16124,방신전통시장,306849.08130773983,4160347.920168562
6272,16125,방화2동우촌연립,306724.71726753726,4160361.2725619394
6273,16126,국민은행방화동지점,306741.88538322004,4160660.123809028
6274,16127,국민은행방화동지점,306719.74201485177,4160653.7927088756
6275,16128,한서고등학교.보람아파트,306759.9447104548,4160894.1017499277
6276,16129,한서고등학교.보람아파트,306732.14367647236,4160893.2222160725
6277,16130,방화역,306843.8431597403,4161104.42739609
6278,16131,방화역,306820.58728767745,4161123.8293826566
6279,16132,방화3동주민센터.국립국어원,306928.2611149871,4161367.589586145
6280,16133,방화도시7단지.국립국어원,306903.35498618835,4161360.359523851
6281,16134,가양3동도시개발8단지아파트.가양역,310620.2938378223,4159360.3776487717
6282,16135,마포중고등학교,310470.5829376936,4159042.945013207
6283,16136,마포중고등학교,310471.2752013813,4159113.056508765
6284,16137,경복비즈니스고등학교,310400.2847539319,4158889.183411396
6285,16138,경복비즈니스고등학교,310371.80636758485,4158904.795270615
6286,16139,강서구청,310134.83902293385,4158351.230013667
6287,16140,강서구청,310098.3398410865,4158356.6086374144
6288,16141,우장초등학교,309916.7904184283,4158103.6763156964
6289,16142,우장초등학교,309878.66494902456,4157995.0465682033
6290,16143,한국폴리텍1.서울강서대학교,309649.14438608737,4157636.19431419
6291,16144,한국폴리텍1.서울강서대학교,309600.5735328895,4157610.2177998503
6292,16145,화곡역.화곡시장,309407.9018140205,4157318.8063866845
6293,16146,화곡본동시장,309463.3848780621,4157335.832550809
6294,16147,화곡역.에이스정형외과앞,309068.967012187,4157088.1288111117
6295,16148,화곡역.에이스정형외과앞,308914.22317301354,4157074.715369084
6296,16149,화곡푸르지오.강서양천교육지원청,308765.62965687405,4156993.0450563137
6297,16150,화곡푸르지오.강서양천교육지원청,308680.1316904401,4156999.366126209
6298,16151,외발산신광명마을,307550.8229114892,4157682.0519295316
6299,16152,외발산신광명마을,307515.74321346387,4157671.0318911397
6300,16153,강서면허시험장.메이필드호텔,307380.79031606484,4158087.826442018
6301,16154,강서면허시험장.메이필드호텔,307453.19438081945,4157846.992746546
6302,16155,강서농수산물도매시장,307429.18055864726,4158329.4139867364
6303,16156,영인운수.차고지,307172.722757046,4157601.472119121
6304,16157,대한항공.메이필드호텔,307147.66032709344,4158074.024253491
6305,16158,공항동송정중학교,307001.89916956716,4158440.1486798017
6306,16159,공항동송정중학교,307024.98179965105,4158478.692604291
6307,16160,공항동천주교회,306726.5874575973,4158764.086175134
6308,16161,공항동천주교회,306727.6284026997,4158710.1038556714
6309,16162,공항동지하도입구,306405.8268324124,4159154.488345982
6310,16163,영인운수.차고지,307201.70033915516,4157603.632439354
6311,16164,방화중학교,306219.8058267659,4159773.289117982
6312,16166,방화동도시개발11단지,306084.49750486866,4160468.207459374
6313,16167,개화파출소,305954.2793409864,4160953.4382440946
6314,16168,개화파출소,305920.9860394703,4160946.778589755
6315,16169,개화검문소,305763.5952297141,4161319.847309311
6316,16170,개화검문소,305714.54594632564,4161325.35558043
6317,16172,상사마을,305594.83834041434,4161697.4056375027
6318,16173,영일고등학교.강서도서관,311253.9142699405,4157921.6598273814
6319,16174,아이파크아파트.백석중학교.실로암안과,311136.949296182,4157497.5909668487
6320,16175,등촌2동주민센터.등촌동대림아파트,311202.07851521554,4157140.573061532
6321,16176,대일고교.임광아파트.배광교회,311249.49299056013,4156900.675565894
6322,16177,용문사.시립화곡청소년수련관,311223.17133818945,4156627.4341923003
6323,16178,목동사거리,311226.79867979814,4156120.8693319303
6324,16179,목동사거리,311232.53240182647,4155995.40090016
6325,16180,화곡동남부시장,310812.85881920124,4156027.4380853446
6326,16181,성석교회,310700.40640327806,4155994.0171876894
6327,16182,서울신정초등학교,310301.41540624696,4155959.0894837007
6328,16183,서울신정초등학교,310243.2052210858,4155931.417058367
6329,16184,화곡8동주민센터,310013.1149864746,4155931.210269026
6330,16185,화곡8동주민센터.까치산시장,309923.01361589227,4155909.2181559517
6331,16186,KT강서지사,309806.2718312229,4155843.4761055536
6332,16187,KT강서지사,309838.4246450451,4155840.6912797387
6333,16188,화곡동유림아파트,309523.47249171,4155906.212292348
6334,16189,화곡동유림아파트,309518.8812198944,4155886.6041652905
6335,16190,황외과앞,308953.6067341059,4155973.058469853
6336,16191,까치산역2번출구,309765.9001778645,4156019.50099864
6337,16192,까치산역4번출구,309695.03536357894,4156097.637568064
6338,16193,화곡동백구사,309390.9842224474,4156142.92110952
6339,16194,화곡동백구사,309210.6149500845,4156119.3481971314
