,MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,X_AXIS,Y_AXIS,BANK_NM
2336,서울특별시,11,송파구,11710,319882,545391,KB국민은행
2337,서울특별시,11,송파구,11710,319488,545506,KB국민은행
2338,서울특별시,11,송파구,11710,320359,545259,KB국민은행
2339,서울특별시,11,송파구,11710,321415,545322,KB국민은행
2340,서울특별시,11,송파구,11710,323814,544223,KB국민은행
2341,서울특별시,11,송파구,11710,321415,545322,KB국민은행
2342,서울특별시,11,송파구,11710,321442,544749,KB국민은행
2343,서울특별시,11,송파구,11710,319025,545871,KB국민은행
2344,서울특별시,11,송파구,11710,318776,545769,KB국민은행
2345,서울특별시,11,송파구,11710,318582,545590,KB국민은행
2346,서울특별시,11,송파구,11710,323016,545583,KB국민은행
2347,서울특별시,11,송파구,11710,323482,546320,KB국민은행
2348,서울특별시,11,송파구,11710,321245,546509,KB국민은행
2349,서울특별시,11,송파구,11710,320454,545852,KB국민은행
2350,서울특별시,11,송파구,11710,319076,545942,KB국민은행
2351,서울특별시,11,송파구,11710,320594,546285,KB국민은행
2352,서울특별시,11,송파구,11710,320044,545977,KB국민은행
2353,서울특별시,11,송파구,11710,323258,542356,KB국민은행
2354,서울특별시,11,송파구,11710,321008,546881,KB국민은행
2355,서울특별시,11,송파구,11710,321854,543297,KB국민은행
2356,서울특별시,11,송파구,11710,322670,544543,SC제일은행
2357,서울특별시,11,송파구,11710,322423,543884,SC제일은행
2358,서울특별시,11,송파구,11710,322232,544190,SC제일은행
2359,서울특별시,11,송파구,11710,323450,544347,SC제일은행
2360,서울특별시,11,송파구,11710,325032,544192,SC제일은행
2361,서울특별시,11,송파구,11710,322780,543063,SC제일은행
2362,서울특별시,11,송파구,11710,322854,545583,SC제일은행
2363,서울특별시,11,송파구,11710,321228,545086,SC제일은행
2364,서울특별시,11,송파구,11710,321907,545133,SC제일은행
2365,서울특별시,11,송파구,11710,323482,546320,SC제일은행
2366,서울특별시,11,송파구,11710,320584,546677,SC제일은행
2367,서울특별시,11,송파구,11710,321008,546881,SC제일은행
2368,서울특별시,11,송파구,11710,319747,545417,SC제일은행
2369,서울특별시,11,송파구,11710,319347,545126,SC제일은행
2370,서울특별시,11,송파구,11710,318251,545368,SC제일은행
2371,서울특별시,11,송파구,11710,318994,546171,SC제일은행
2372,서울특별시,11,송파구,11710,323258,542356,SC제일은행
2373,서울특별시,11,송파구,11710,321854,543297,SC제일은행
2374,서울특별시,11,송파구,11710,321596,543844,농협중앙회
2375,서울특별시,11,송파구,11710,322397,544302,농협중앙회
2376,서울특별시,11,송파구,11710,321596,543844,농협중앙회
2377,서울특별시,11,송파구,11710,323720,544283,농협중앙회
2378,서울특별시,11,송파구,11710,324627,543796,농협중앙회
2379,서울특별시,11,송파구,11710,323081,545693,농협중앙회
2380,서울특별시,11,송파구,11710,321304,545239,농협중앙회
2381,서울특별시,11,송파구,11710,322930,544828,농협중앙회
2382,서울특별시,11,송파구,11710,319129,545946,농협중앙회
2383,서울특별시,11,송파구,11710,319236,545155,농협중앙회
2384,서울특별시,11,송파구,11710,321189,546849,농협중앙회
2385,서울특별시,11,송파구,11710,323258,542356,농협중앙회
2386,서울특별시,11,송파구,11710,320855,546203,산업은행
2387,서울특별시,11,송파구,11710,321596,543844,수협은행
2388,서울특별시,11,송파구,11710,322061,546939,수협은행
2389,서울특별시,11,송파구,11710,321454,544805,수협은행
2390,서울특별시,11,송파구,11710,321110,546379,수협은행
2391,서울특별시,11,송파구,11710,324025,544893,수협은행
2392,서울특별시,11,송파구,11710,323283,543533,신한은행
2393,서울특별시,11,송파구,11710,318565,545504,신한은행
2394,서울특별시,11,송파구,11710,322483,542155,신한은행
2395,서울특별시,11,송파구,11710,322237,543872,신한은행
2396,서울특별시,11,송파구,11710,323645,544326,신한은행
2397,서울특별시,11,송파구,11710,320082,545819,신한은행
2398,서울특별시,11,송파구,11710,320713,546309,신한은행
2399,서울특별시,11,송파구,11710,320454,545852,신한은행
2400,서울특별시,11,송파구,11710,324863,544225,신한은행
2401,서울특별시,11,송파구,11710,322627,543387,신한은행
2402,서울특별시,11,송파구,11710,322061,543630,신한은행
2403,서울특별시,11,송파구,11710,321751,545906,신한은행
2404,서울특별시,11,송파구,11710,319080,545868,신한은행
2405,서울특별시,11,송파구,11710,321180,545175,신한은행
2406,서울특별시,11,송파구,11710,321288,544741,신한은행
2407,서울특별시,11,송파구,11710,322301,544985,신한은행
2408,서울특별시,11,송파구,11710,320695,546191,신한은행
2409,서울특별시,11,송파구,11710,322916,545106,신한은행
2410,서울특별시,11,송파구,11710,323570,546260,신한은행
2411,서울특별시,11,송파구,11710,321105,546309,신한은행
2412,서울특별시,11,송파구,11710,321105,546309,신한은행
2413,서울특별시,11,송파구,11710,321189,546849,신한은행
2414,서울특별시,11,송파구,11710,319896,545442,신한은행
2415,서울특별시,11,송파구,11710,320695,546191,신한은행
2416,서울특별시,11,송파구,11710,319539,545488,신한은행
2417,서울특별시,11,송파구,11710,319700,545666,신한은행
2418,서울특별시,11,송파구,11710,321802,546823,신한은행
2419,서울특별시,11,송파구,11710,323258,542356,신한은행
2420,서울특별시,11,송파구,11710,322064,547779,신한은행
2421,서울특별시,11,송파구,11710,322379,543853,외환은행
2422,서울특별시,11,송파구,11710,323283,543533,외환은행
2423,서울특별시,11,송파구,11710,321502,547512,외환은행
2424,서울특별시,11,송파구,11710,318960,545875,외환은행
2425,서울특별시,11,송파구,11710,323482,546320,외환은행
2426,서울특별시,11,송파구,11710,323482,546320,외환은행
2427,서울특별시,11,송파구,11710,322030,545328,외환은행
2428,서울특별시,11,송파구,11710,322061,546939,외환은행
2429,서울특별시,11,송파구,11710,319876,545366,외환은행
2430,서울특별시,11,송파구,11710,320855,546203,외환은행
2431,서울특별시,11,송파구,11710,319993,545799,외환은행
2432,서울특별시,11,송파구,11710,320695,546191,우리은행
2433,서울특별시,11,송파구,11710,322659,542353,우리은행
2434,서울특별시,11,송파구,11710,323155,543862,우리은행
2435,서울특별시,11,송파구,11710,320983,544607,우리은행
2436,서울특별시,11,송파구,11710,322057,544152,우리은행
2437,서울특별시,11,송파구,11710,322593,544019,우리은행
2438,서울특별시,11,송파구,11710,323768,544258,우리은행
2439,서울특별시,11,송파구,11710,320050,545849,우리은행
2440,서울특별시,11,송파구,11710,324648,543795,우리은행
2441,서울특별시,11,송파구,11710,322079,543590,우리은행
2442,서울특별시,11,송파구,11710,321755,545732,우리은행
2443,서울특별시,11,송파구,11710,322755,545410,우리은행
2444,서울특별시,11,송파구,11710,320378,544821,우리은행
2445,서울특별시,11,송파구,11710,321171,546197,우리은행
2446,서울특별시,11,송파구,11710,321755,544933,우리은행
2447,서울특별시,11,송파구,11710,322288,545078,우리은행
2448,서울특별시,11,송파구,11710,321484,544754,우리은행
2449,서울특별시,11,송파구,11710,321151,545160,우리은행
2450,서울특별시,11,송파구,11710,318582,545590,우리은행
2451,서울특별시,11,송파구,11710,323196,545903,우리은행
2452,서울특별시,11,송파구,11710,320187,546418,우리은행
2453,서울특별시,11,송파구,11710,321189,546849,우리은행
2454,서울특별시,11,송파구,11710,318789,545700,우리은행
2455,서울특별시,11,송파구,11710,318994,546171,우리은행
2456,서울특별시,11,송파구,11710,320695,546191,우리은행
2457,서울특별시,11,송파구,11710,321273,546254,우리은행
2458,서울특별시,11,송파구,11710,319370,545688,우리은행
2459,서울특별시,11,송파구,11710,321613,546597,우리은행
2460,서울특별시,11,송파구,11710,319820,545392,우리은행
2461,서울특별시,11,송파구,11710,322271,547680,우리은행
2462,서울특별시,11,송파구,11710,322517,543945,하나은행
2463,서울특별시,11,송파구,11710,323606,544303,하나은행
2464,서울특별시,11,송파구,11710,324576,543751,하나은행
2465,서울특별시,11,송파구,11710,322183,543650,하나은행
2466,서울특별시,11,송파구,11710,322936,543660,하나은행
2467,서울특별시,11,송파구,11710,321867,546409,하나은행
2468,서울특별시,11,송파구,11710,320353,544573,하나은행
2469,서울특별시,11,송파구,11710,321207,545074,하나은행
2470,서울특별시,11,송파구,11710,322281,544965,하나은행
2471,서울특별시,11,송파구,11710,322978,544944,하나은행
2472,서울특별시,11,송파구,11710,320838,546463,하나은행
2473,서울특별시,11,송파구,11710,319467,545533,하나은행
2474,서울특별시,11,송파구,11710,318582,545590,하나은행
2475,서울특별시,11,송파구,11710,323506,544075,하나은행
2476,서울특별시,11,송파구,11710,323140,545787,하나은행
2477,서울특별시,11,송파구,11710,323827,546526,하나은행
2478,서울특별시,11,송파구,11710,318766,545829,하나은행
2479,서울특별시,11,송파구,11710,319896,545442,하나은행
2480,서울특별시,11,송파구,11710,319414,545776,하나은행
2481,서울특별시,11,송파구,11710,320946,546282,하나은행
2482,서울특별시,11,송파구,11710,320584,546677,하나은행
2483,서울특별시,11,송파구,11710,321802,546823,하나은행
2484,서울특별시,11,송파구,11710,323086,542691,하나은행
2485,서울특별시,11,송파구,11710,322264,547634,하나은행
2486,서울특별시,11,송파구,11710,322486,545005,한국씨티
2487,서울특별시,11,송파구,11710,322327,543931,한국씨티
2488,서울특별시,11,송파구,11710,323136,544089,한국씨티
2489,서울특별시,11,송파구,11710,319234,545940,한국씨티
2490,서울특별시,11,송파구,11710,318805,545557,한국씨티
2491,서울특별시,11,송파구,11710,321765,546449,한국씨티
2492,서울특별시,11,송파구,11710,323482,546320,한국씨티
2493,서울특별시,11,송파구,11710,321854,543297,한국씨티
2494,서울특별시,11,송파구,11710,321253,545094,한국씨티
2495,서울특별시,11,송파구,11710,320609,546261,한국씨티
2496,서울특별시,11,송파구,11710,320165,545333,한국씨티
2497,서울특별시,11,강동구,11740,322699,547786,IBK기업은행
2498,서울특별시,11,강동구,11740,324032,548395,IBK기업은행
2499,서울특별시,11,강동구,11740,323673,547220,IBK기업은행
2500,서울특별시,11,강동구,11740,323133,550128,IBK기업은행
2501,서울특별시,11,강동구,11740,323036,548765,IBK기업은행
2502,서울특별시,11,강동구,11740,322576,547909,KB국민은행
2503,서울특별시,11,강동구,11740,324351,550837,KB국민은행
2504,서울특별시,11,강동구,11740,325417,550600,KB국민은행
2505,서울특별시,11,강동구,11740,324378,549474,KB국민은행
2506,서울특별시,11,강동구,11740,324698,548418,KB국민은행
2507,서울특별시,11,강동구,11740,324060,548429,KB국민은행
2508,서울특별시,11,강동구,11740,323850,547253,KB국민은행
2509,서울특별시,11,강동구,11740,323664,547188,KB국민은행
2510,서울특별시,11,강동구,11740,324551,550521,KB국민은행
2511,서울특별시,11,강동구,11740,324535,549879,KB국민은행
2512,서울특별시,11,강동구,11740,326584,550297,KB국민은행
2513,서울특별시,11,강동구,11740,322556,548194,KB국민은행
2514,서울특별시,11,강동구,11740,323055,550072,KB국민은행
2515,서울특별시,11,강동구,11740,323006,549004,KB국민은행
2516,서울특별시,11,강동구,11740,323001,548701,KB국민은행
2517,서울특별시,11,강동구,11740,324244,550688,SC제일은행
2518,서울특별시,11,강동구,11740,323627,548456,SC제일은행
2519,서울특별시,11,강동구,11740,324503,549670,SC제일은행
2520,서울특별시,11,강동구,11740,323942,547776,SC제일은행
2521,서울특별시,11,강동구,11740,325514,550446,SC제일은행
2522,서울특별시,11,강동구,11740,323775,549787,SC제일은행
2523,서울특별시,11,강동구,11740,322813,549002,SC제일은행
2524,서울특별시,11,강동구,11740,324156,548536,농협중앙회
2525,서울특별시,11,강동구,11740,325489,550389,농협중앙회
2526,서울특별시,11,강동구,11740,322445,547764,농협중앙회
2527,서울특별시,11,강동구,11740,323932,550593,농협중앙회
2528,서울특별시,11,강동구,11740,322733,549039,농협중앙회
2529,서울특별시,11,강동구,11740,324271,548872,수협은행
2530,서울특별시,11,강동구,11740,323157,550214,수협은행
2531,서울특별시,11,강동구,11740,323667,548528,신한은행
2532,서울특별시,11,강동구,11740,323990,550656,신한은행
2533,서울특별시,11,강동구,11740,326180,550975,신한은행
2534,서울특별시,11,강동구,11740,324177,548605,신한은행
2535,서울특별시,11,강동구,11740,324597,548372,신한은행
2536,서울특별시,11,강동구,11740,323668,547202,신한은행
2537,서울특별시,11,강동구,11740,324712,549684,신한은행
2538,서울특별시,11,강동구,11740,324751,550157,신한은행
2539,서울특별시,11,강동구,11740,325513,550308,신한은행
2540,서울특별시,11,강동구,11740,323121,550273,신한은행
2541,서울특별시,11,강동구,11740,322861,549173,신한은행
2542,서울특별시,11,강동구,11740,325405,550368,외환은행
2543,서울특별시,11,강동구,11740,323768,547526,외환은행
2544,서울특별시,11,강동구,11740,322849,548759,외환은행
2545,서울특별시,11,강동구,11740,322743,547902,우리은행
2546,서울특별시,11,강동구,11740,323770,548565,우리은행
2547,서울특별시,11,강동구,11740,325543,550140,우리은행
2548,서울특별시,11,강동구,11740,324165,548744,우리은행
2549,서울특별시,11,강동구,11740,324448,549450,우리은행
2550,서울특별시,11,강동구,11740,324506,547757,우리은행
2551,서울특별시,11,강동구,11740,324501,548330,우리은행
2552,서울특별시,11,강동구,11740,323855,547808,우리은행
2553,서울특별시,11,강동구,11740,324574,550080,우리은행
2554,서울특별시,11,강동구,11740,324553,550469,우리은행
2555,서울특별시,11,강동구,11740,326772,550881,우리은행
2556,서울특별시,11,강동구,11740,324351,550837,우리은행
2557,서울특별시,11,강동구,11740,323070,550106,우리은행
2558,서울특별시,11,강동구,11740,322861,549066,우리은행
2559,서울특별시,11,강동구,11740,322831,548775,우리은행
2560,서울특별시,11,강동구,11740,322870,547728,하나은행
2561,서울특별시,11,강동구,11740,324399,549618,하나은행
2562,서울특별시,11,강동구,11740,325493,550550,하나은행
2563,서울특별시,11,강동구,11740,322825,549274,하나은행
2564,서울특별시,11,강동구,11740,324783,549030,하나은행
2565,서울특별시,11,강동구,11740,324074,548217,하나은행
2566,서울특별시,11,강동구,11740,325751,550400,하나은행
2567,서울특별시,11,강동구,11740,323889,547205,하나은행
2568,서울특별시,11,강동구,11740,323807,547649,하나은행
2569,서울특별시,11,강동구,11740,324938,550440,하나은행
2570,서울특별시,11,강동구,11740,324163,550490,하나은행
2571,서울특별시,11,강동구,11740,323073,548759,하나은행
2572,서울특별시,11,강동구,11740,325613,550381,한국씨티
2573,서울특별시,11,강동구,11740,322797,547472,한국씨티
2574,서울특별시,11,강동구,11740,322696,548934,한국씨티
